Epoch,Ours,ResNet-50,ResNet-101,ResNeXt-50,ResNeXt-101
25,0.4815767868643715,1.7108923537390572,1.7559262400581723,1.740931862876529,1.7193537978898912
26,0.4853442957003911,1.7227007434481667,1.7702092074212574,1.7337484388124376,1.740485966205597
27,0.4809896584068026,1.6972287722996302,1.7338354701087588,1.7119558652242024,1.7168572062537784
28,0.5000816917135602,1.7075063501085554,1.7266578390484764,1.7321023799124218,1.7057101045336045
29,0.4818555528209323,1.7111848422459193,1.7355997136660986,1.702868529728481,1.7255536119143169
30,0.4947217639003481,1.709598484493437,1.719136201200031,1.7155717526163374,1.7013107509840102
31,0.4773777247894378,1.6779434453873407,1.6951161140487307,1.7034014690489996,1.6983041025343395
32,0.4446833247230166,1.6950034215336751,1.7610828564280556,1.7124201768920535,1.670747887520563
33,0.4594353614818482,1.675160791192736,1.7196821485246931,1.701385273819878,1.7035044318153745
34,0.4414051898888179,1.7341762752760024,1.6984355932190305,1.7011474739937555,1.6946135475521995
35,0.4584960894925253,1.6424767091160728,1.6909042171069557,1.659149700687045,1.6871582667032878
36,0.4645374090898604,1.691024817171551,1.7123806249527704,1.698009933744158,1.669304254509154
37,0.4637377673671359,1.6671098243622553,1.7059198390869867,1.6808130258605594,1.667344678015936
38,0.4465348791508448,1.6887554696628029,1.7170048356056211,1.6987460085323878,1.6721553518658592
39,0.4678403089443843,1.702391465504964,1.6787337774322146,1.7026940073285783,1.6715621039980937
40,0.4620993151551201,1.667802597795214,1.6845324692272006,1.6992428983960832,1.6631137870606922
41,0.4287421760104951,1.6374651278768266,1.7023028617813474,1.703833554472242,1.6778238756316048
42,0.4442528663646607,1.6723843869708834,1.7001411943208604,1.6472854983238947,1.6564695835113523
43,0.4626048789137885,1.6401872180757069,1.6946568347158886,1.6870955682936168,1.6511842920666648
44,0.4731552728584834,1.6837939733550662,1.6708455142520724,1.6725093239829654,1.6712438350632075
45,0.4192148674102056,1.6767071797734214,1.6730948629833402,1.6736935263588315,1.6503412553242274
46,0.4369557521172932,1.6547549877847945,1.6673721756253923,1.6679466593833197,1.6731738362993511
47,0.4278879243703115,1.6663497402554466,1.6862452370779857,1.6367053503081912,1.6156886276744662
48,0.4357208950178964,1.6454139351844788,1.669673394589197,1.6251710539772397,1.6098813272657848
49,0.4464576513994308,1.6354915613219851,1.6821346424874806,1.6444664767810278,1.6367505533354625
50,0.4431305094843819,1.6374868665422713,1.6765650255339486,1.6072445398285276,1.6382556557655334
51,0.4665163876045318,1.640654010432107,1.668168198494684,1.6156895955403645,1.6351061293057032
52,0.4455505900439762,1.644878830228533,1.6502437591552734,1.6311954430171425,1.5986429765110923
53,0.443665828023638,1.6414258962585813,1.6607784827550252,1.6488410603432428,1.6091265366190957
54,0.4725148337227957,1.6089033172244118,1.6382024174644834,1.6273036514009749,1.609312599613553
55,0.4258614565644945,1.5972917534056164,1.6503552028111048,1.6083364259629025,1.6148787197612582
56,0.4671588532981418,1.6244427419844127,1.6508544711839586,1.5987888688132876,1.6068262542997087
57,0.4478579617681957,1.6334491485641116,1.6440158656665258,1.5751612924394154,1.596810411839258
58,0.4186116655667622,1.6076968908309937,1.629471046583993,1.5784455339113872,1.5861850068682717
59,0.4173276878538586,1.6189737376712618,1.6254334393001737,1.5709562471934728,1.559732525121598
60,0.4121262793030057,1.6264451628639585,1.6430816990988597,1.5671049867357527,1.5714844862620037
61,0.4206865096376055,1.567131221294403,1.6157142576717196,1.5661374103455317,1.567595280352093
62,0.4195013386862619,1.5858332344463892,1.615142739954449,1.5891536360695249,1.5934884292738778
63,0.4216063994736898,1.5941069239661807,1.6411785852341425,1.5835771361986797,1.555598619438353
64,0.4211966707592919,1.5685736253148033,1.6031233668327332,1.576567598751613,1.594143149398622
65,0.4400484299375897,1.5941060412497747,1.597932063397907,1.5328048155421303,1.5348708771523976
66,0.4082913072336288,1.5945848027865093,1.6082421995344616,1.5068026043119884,1.5577597107206071
67,0.4196477305321466,1.590909256821587,1.6080438097318013,1.5745552948543005,1.5419230035373144
68,0.3976647555828094,1.5544313022068568,1.6189528703689575,1.5154620834759305,1.5365630217960902
69,0.4192728918223154,1.5648059107008434,1.604707269441514,1.5290320487249465,1.5097382494381495
70,0.3994884221326737,1.544154561701275,1.5851993305342538,1.5405529567173548,1.516389787197113
71,0.4449693035511743,1.5591336318424769,1.594502519993555,1.535274346669515,1.552083242507208
72,0.4095989238648188,1.5674229150726682,1.6098327778634571,1.5162289227758134,1.504442816688901
73,0.4178608201798938,1.5132701113110496,1.5706952526455833,1.5017959305218287,1.5058164852006095
74,0.4095766175360906,1.549062533038003,1.6082726887294223,1.5013598998387654,1.5060523663248335
75,0.4203169225227265,1.5379304573649453,1.5573580548876809,1.4893260853631156,1.5096332090241569
76,0.3918269354672659,1.524314624922616,1.5592780879565649,1.514244054044996,1.4819133906137376
77,0.3914870037918999,1.5345819393793745,1.5668654981113614,1.4846896529197693,1.5024442076683044
78,0.4471098738057272,1.5278965774036588,1.554550588130951,1.4453988273938496,1.4814410436721075
79,0.4260703751019069,1.4909054920786904,1.5708559723127455,1.4474398976280576,1.5072309232893444
80,0.3821552204234259,1.4988410813467845,1.556242667493366,1.439006399540674,1.4239819248517354
81,0.3999888960804258,1.545836241472335,1.5307206625030154,1.4655982085636683,1.454877481574104
82,0.3731293962115333,1.5317486552965074,1.5675564805666606,1.4795722507295157,1.478139048530942
83,0.4179262667894363,1.5045995400065468,1.5535527439344496,1.4354136614572437,1.425732223760514
84,0.3924371550480525,1.4690844785599482,1.5243720610936482,1.443937131336757,1.4557089067640758
85,0.3933313240607579,1.5019420243444896,1.5224918382508414,1.4437930612337022,1.4337524487858726
86,0.3913151054155259,1.5279373072442557,1.5311847584588187,1.4310862734204246,1.4327379238037836
87,0.4140809980176744,1.4903339686847867,1.5261616763614474,1.4175533567156111,1.434762404078529
88,0.3996823231379191,1.491385587624141,1.5303961748168582,1.4264402389526367,1.407489001750946
89,0.3942709366480509,1.483709502787817,1.5015184112957545,1.4414741482053484,1.4316269329616005
90,0.3834026093993868,1.4765646031924655,1.5129566221010118,1.4268993735313416,1.423404057820638
91,0.4009360862629754,1.483132424808684,1.4887633862949552,1.4267049488567172,1.365528506892068
92,0.4043682983943394,1.4660562929652987,1.4875608994847251,1.390144637652806,1.4338565468788147
93,0.4024210274219513,1.4662955233028956,1.487126441228957,1.381688546566736,1.422728697458903
94,0.3988140409901028,1.438291518461137,1.531734546025594,1.4141765974816822,1.36796297062011
95,0.3908951225734892,1.5062394709814162,1.4857026594025748,1.3498060958726066,1.4218510729925973
96,0.3913589410838626,1.445955046585628,1.484224211601984,1.3943899500937689,1.4074145839327858
97,0.3862177282571792,1.4247391394206457,1.4589120064462937,1.394972094467708,1.4003314659709023
98,0.3695990570953914,1.4489089250564575,1.4610359895797005,1.3745002008619762,1.3418114156950087
99,0.3788818638949167,1.4209475886254084,1.4570400572958446,1.3732316408838543,1.3991158519472395
100,0.3959844076917285,1.4604130954969496,1.4289115638959975,1.3561291013445174,1.3326367764245897
101,0.3934555082094101,1.4168182611465454,1.4258113106091816,1.369620260738191,1.343769947687785
102,0.3847253790923527,1.437840983981178,1.4261317111196972,1.324366169316428,1.3654597430002122
103,0.381023265066601,1.4497081268401373,1.453160720212119,1.378341092949822,1.3280286164510815
104,0.3858199211813155,1.4370003598076957,1.4633432598341078,1.36808386019298,1.355265478293101
105,0.3812825239840008,1.4070497978301275,1.4286660779090157,1.357367257277171,1.3237119515736897
106,0.3881875645546686,1.4143364798455011,1.4341132782754444,1.3337937338011605,1.3138955121948606
107,0.3821085797888892,1.416388057527088,1.414591601916722,1.3119138394083296,1.3191813287280856
108,0.3896584624335879,1.4276543685368128,1.382246352377392,1.3373906924611043,1.2978461611838568
109,0.3699345361618769,1.4174243637493678,1.4200005928675334,1.305059938203721,1.3165396537099563
110,0.3735114357301167,1.352223711354392,1.43101970354716,1.3394430733862377,1.3160742265837533
111,0.3949350650821413,1.346063787028903,1.404296188127427,1.2939994789305187,1.322749416033427
112,0.3608538778055282,1.378911072299594,1.3802042064212618,1.3151924893969582,1.330676013515109
113,0.3765302406890051,1.37476133448737,1.399888126623063,1.3361939220201402,1.3167186890329634
114,0.3656097026098342,1.35675957657042,1.406843324502309,1.3033862653232755,1.2964137820970445
115,0.3606621502410798,1.3738185053779963,1.39852545942579,1.31853985786438,1.3101547956466677
116,0.3689405620098114,1.3479124790146235,1.3684206860406058,1.2825600646791004,1.316133391289484
117,0.3845647431555248,1.3408471913564772,1.3701389403570263,1.3273160315695265,1.2765857662473403
118,0.3624540595781235,1.3921884780838376,1.3893641574042184,1.280578871568044,1.2925834173247928
119,0.3623341719309489,1.3399542910712106,1.3552003077098302,1.3293467476254417,1.266383880660647
120,0.3566978169339044,1.352026207106454,1.3565351991426378,1.2852805114927746,1.295015002999987
121,0.3638399214971633,1.3533519818669273,1.348297349044255,1.267783278510684,1.276948256152017
122,0.3561792217549823,1.3028928609121413,1.3543908851487296,1.273794066338312,1.2811108969506764
123,0.3746606572752907,1.359369002637409,1.3438408005805242,1.271199813910893,1.2620702783266704
124,0.3704791516065597,1.3213776179722376,1.3518692964599246,1.31490543342772,1.2449126555806114
125,0.3734072368769419,1.299878838516417,1.311147499652136,1.271159753912971,1.2760876814524331
126,0.3564052085081736,1.3461474208604722,1.2986222619102117,1.235234030655452,1.239501411006564
127,0.3668197797877447,1.3515570703006925,1.299850446837289,1.2758290001324244,1.2465329056694394
128,0.3809146121853873,1.3260904664085025,1.342744884036836,1.248632306144351,1.2343120972315471
129,0.3504584204582941,1.3137847696031844,1.3326920242536635,1.254745642344157,1.2320383389790852
130,0.3595066758848372,1.3352028216634475,1.3329582242738631,1.2998949459620883,1.2449219141687666
131,0.3677409348033723,1.3002643216223944,1.3097666331699915,1.2545934120814006,1.2651628113928295
132,0.358394199184009,1.2927757842200145,1.2672718195688155,1.2383093919072832,1.2378416856129963
133,0.3582131131773903,1.2954895411218916,1.2916774182092576,1.2669726752099535,1.244721537544614
134,0.3524657083409173,1.3114203328178042,1.301314033213116,1.2171360225904555,1.22905737445468
135,0.3672720541556676,1.3022682382946922,1.3271245530673437,1.22667871486573,1.2065129762604123
136,0.3454986668768383,1.2779187219483512,1.2946790485155015,1.2383306196757726,1.2007670147078378
137,0.3570454886981419,1.2662293570382257,1.3001744349797566,1.2456331934247695,1.2270964270546325
138,0.3478845421757017,1.274893984908149,1.3024957407088509,1.2224724292755127,1.213876051562173
139,0.3499397876716795,1.279140001251584,1.2894058227539062,1.2185467708678472,1.2063067356745405
140,0.3591187042849404,1.288626199676877,1.2619448729923792,1.2285969597952706,1.2084512483505976
141,0.3483045810744876,1.288428931009202,1.269231228601365,1.241921859128135,1.2385948186828977
142,0.360980022521246,1.256444630168733,1.2600168869608923,1.2433200024423146,1.222254142874763
143,0.3440049574488685,1.290780294509161,1.2484313476653326,1.215481848943801,1.203777653830392
144,0.3614230794566018,1.2783716718355815,1.2687676776023138,1.2452429447855269,1.1934407580466495
145,0.3394262904212588,1.278373664333707,1.2582924451146806,1.2201657664208183,1.199446025348845
146,0.345072804462342,1.27981622446151,1.277117868264516,1.217536591348194,1.1946662777946109
147,0.3354896817888532,1.226606967903319,1.2324042206718808,1.218170083704449,1.1911812055678594
148,0.3300010682571502,1.2476088716870262,1.274221653030032,1.235137104988098,1.209125291733515
149,0.3550948252280553,1.2812615008581252,1.2563787840661549,1.239842176437378,1.1739253827503748
150,0.3439041397401264,1.2569275356474376,1.2236930160295396,1.2412238773845492,1.1806998281251817
151,0.3561289480754307,1.2359317455972945,1.242158055305481,1.1865002456165494,1.2048518430619013
152,0.3589632355031513,1.234379856359391,1.2229383445921398,1.1855404604048956,1.1950298774810064
153,0.3390324683416457,1.2524369415782748,1.237338208016895,1.2068278108324324,1.204259557383401
154,0.3307097540015266,1.2611551341556368,1.2338125563803173,1.194715264297667,1.179468143553961
155,0.3337992890959694,1.224273675963992,1.243211811497098,1.190973250638871,1.1734402350017004
156,0.3346122751633326,1.2316011559395563,1.2359933569317771,1.1943657909120833,1.162158182689122
157,0.3530002051875704,1.247725676922571,1.1974911235627674,1.1955248968941825,1.1576117929958163
158,0.3469619381995428,1.2131017872265406,1.2061098643711634,1.1733840760730565,1.190523664156596
159,0.3446236742394311,1.214876393477122,1.2155916662443251,1.1810422568094163,1.1940456685565768
160,0.3441077314672016,1.1977831636156355,1.211576413540613,1.1836764471871513,1.173047457422529
161,0.3464622738815489,1.2066977534975325,1.215631133034116,1.1803722864105588,1.1727990820294334
162,0.344245766599973,1.2333586386271886,1.23566787867319,1.204356468859173,1.160034704776037
163,0.3525801073937189,1.2167780966985793,1.2024853882335482,1.1828714836211431,1.1580794482004075
164,0.3416423315093631,1.2110112337839036,1.206101587840489,1.175592649550665,1.1737137522016252
165,0.3358007101785569,1.2216540830475944,1.1932210155895775,1.1594688920747669,1.1640144501413618
166,0.333782163404283,1.2358223114694868,1.2174666495550246,1.1853733346575783,1.179932563077836
167,0.3506803051346824,1.2021577556927998,1.2343252641814095,1.172670188404265,1.180957643758683
168,0.3397227972745895,1.20586515608288,1.184043410278502,1.1632062877927507,1.1542353289467948
169,0.3294290027448109,1.2001945404779344,1.1994258619490124,1.159079108919416,1.1688162656057448
170,0.338598968017669,1.2083421122460138,1.2038733249618894,1.1663268066587902,1.179145131792341
171,0.336423091945194,1.202341037137168,1.1995571369216556,1.1658374695550828,1.169551466192518
172,0.3361602879705883,1.202385587351663,1.2150369400069827,1.1718865008581252,1.1607904661269417
173,0.3348512053489685,1.1897827642304557,1.1904163559277852,1.166580080986023,1.1554713305972872
174,0.3411367954242797,1.1789596733592806,1.2025619518189203,1.148645812556857,1.147213992618379
175,0.3359357054744448,1.195919116338094,1.1912132870583307,1.168454539208185,1.160494790190742
176,0.3328851078237806,1.1900994039717174,1.1787421164058505,1.1672321955362956,1.1536022538230533
177,0.3319495341607502,1.2066422871180944,1.196601280144283,1.147788107395172,1.155325588725862
178,0.3407316200789951,1.2024239471980505,1.190495593207223,1.1399052739143372,1.1487027605374651
179,0.3402096657525925,1.2178406005813962,1.2050479565347945,1.1511731346448262,1.1432194312413533
180,0.3313417023136502,1.181682785352071,1.1806764914875938,1.1656409047898793,1.1496823742276143
181,0.3314302733966282,1.1636221493993486,1.2002359600294203,1.1602443172818138,1.1434952389626276
182,0.3394163030953634,1.1727895906993322,1.1989703746069045,1.159974909964062,1.149480944588071
183,0.3453068392617361,1.1677040400959195,1.174144915172032,1.15654057264328,1.1406396230061848
184,0.3256361619347617,1.1803954953239078,1.1850064453624545,1.1478895459856306,1.173404988788423
185,0.337898911464782,1.1793376065435863,1.1728928202674502,1.1601554382415045,1.1671534067108518
186,0.3323681723503839,1.1758103228750685,1.1613059696697057,1.1445081063679283,1.1426470478375752
187,0.3225824896778379,1.1721183288665045,1.1866057515144348,1.1559467911720276,1.168106740429288
188,0.3298583882195608,1.1647174046153117,1.1717245294934229,1.1381183550471352,1.1442130009333291
189,0.3271691039914176,1.1693698650314694,1.1898468477385384,1.1385929272288369,1.1235700107756117
190,0.3337280466443016,1.1846934386662074,1.167673028650738,1.1180189961478824,1.1659253126098996
191,0.3310620947962716,1.170302694752103,1.1671050985654194,1.142825824873788,1.13735074088687
192,0.3279868605591002,1.1625425588516962,1.1748367434456235,1.1487230374699546,1.1498894492785137
193,0.3343508591254552,1.1564791883741106,1.156348475388118,1.1314316477094375,1.154911390372685
194,0.3339476486047109,1.1697322186969576,1.1703848129227048,1.149662074588594,1.1464906987689791
195,0.3228375422103064,1.1876049183663868,1.183234813667479,1.1390295454433983,1.1596096895989918
196,0.3200015950770605,1.1536573313531422,1.1978197693824768,1.1224666237831116,1.1391244445528304
197,0.319704267950285,1.1788085528782437,1.1827206299418496,1.1411532731283278,1.1471784199987138
198,0.3276000618934631,1.1481261821020217,1.1550960398855663,1.146876184713273,1.1329445356414432
199,0.3231505560023444,1.1435185103189378,1.1751743015788851,1.1347049417949857,1.1610039671262105
200,0.3343668083349864,1.1592793265978496,1.1781062824385506,1.1432972351710002,1.1381084266163053
201,0.325885024808702,1.1465736230214436,,1.1317166686058044,
202,0.3249399534293583,1.1555776709601993,,1.145294583979107,
203,0.322848427153769,1.1398106983729772,,1.133306622505188,
204,0.3356396917785917,1.1489432567641849,,1.1318937710353307,
205,0.3270783034108934,1.1419164907364618,,1.1173834942636036,
206,0.3312249978383382,1.1462681179954892,,1.137007923353286,
207,0.3270427407253356,1.147515643210638,,1.1084017271087283,
208,0.3218013736463728,1.1716211892309645,,1.1244744147573198,
209,0.3197023300897507,1.1452599252973283,,1.1381201091266813,
210,0.3207194081374577,1.1363327304522195,,1.1313903274990262,
211,0.3278507547719138,1.1238129621460324,,1.142130902835301,
212,0.3232377441156478,1.1306866918291365,,1.1253920935449149,
213,0.3224438563698814,1.132439846084231,,1.109236370949518,
214,0.3282341524249031,1.149109539531526,,1.1478660163425265,
215,0.3318923655010405,1.1227773626645403,,1.1341054127329873,
216,0.3259765129713785,1.143181304136912,,1.1221353695506142,
217,0.329027310013771,1.1483125885327656,,1.119137948467618,
218,0.324850735210237,1.1461319100289118,,1.1305302381515503,
219,0.324122333810443,1.1506098083087375,,1.1185848372323173,
220,0.3269619083120709,1.1334833758217948,,1.1250846073741003,
221,0.3172233913625989,1.1553980594589597,,1.1320614417394002,
222,0.3172243365219661,1.130264094897679,,1.1272506855783009,
223,0.3219231551601773,1.1582042149135046,,1.1135223025367371,
224,0.3232509962150028,1.1348672934940882,,1.1092927427518935,
225,0.315094191403616,1.1371804759615944,,1.1259275618053617,
226,0.3264146993557612,1.136469247795287,,1.113762086346036,
227,0.3233320038943064,1.1415866840453377,,1.1350885459354945,
228,0.3133546128159478,1.1303039363452367,,1.109889419305892,
229,0.3212509978385198,1.1252887220609755,,1.1173276220049178,
230,0.3259207187663941,1.1432752495720273,,1.118475391751244,
231,0.3147733097984677,1.1530579867817106,,1.1099102042970204,
232,0.3186952627840496,1.150717522416796,,1.118635980855851,
233,0.3274842145897093,1.1197349798111689,,1.1194802891640436,
234,0.3320562356994265,1.1615318457285564,,1.1214018038340978,
235,0.3209236548060462,1.148602789356595,,1.1138646829695928,
236,0.3251884884777523,1.157083170754569,,1.0985539243334816,
237,0.3298602281581788,1.137028594811757,,1.115864586262476,
238,0.32164385560013,1.1372799589520408,,1.1085728179840817,
239,0.3285826359476362,1.1296334465344746,,1.1319238543510437,
240,0.3179773603166853,1.1408577958742778,,1.1221525952929543,
