Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
24,0.927927927927928,0.650390625,0.6373873873873874,0.55859375,0.6509009009009009,0.591796875,0.6463963963963963,0.548828125,0.6171171171171171,0.59765625
25,0.9211711711711712,0.66015625,0.6396396396396397,0.5859375,0.6554054054054054,0.59375,0.7117117117117117,0.61328125,0.6216216216216216,0.609375
26,0.9324324324324323,0.65234375,0.6373873873873874,0.53515625,0.6463963963963963,0.599609375,0.6891891891891891,0.509765625,0.6171171171171171,0.609375
27,0.9436936936936936,0.65625,0.668918918918919,0.583984375,0.6283783783783784,0.60546875,0.6779279279279279,0.615234375,0.6531531531531531,0.560546875
28,0.9166666666666666,0.580078125,0.6463963963963963,0.595703125,0.6666666666666666,0.564453125,0.6891891891891891,0.64453125,0.5563063063063063,0.640625
29,0.9436936936936936,0.6640625,0.6373873873873874,0.609375,0.6734234234234234,0.607421875,0.7252252252252253,0.587890625,0.6126126126126126,0.59765625
30,0.9436936936936936,0.666015625,0.6666666666666666,0.525390625,0.6891891891891891,0.51953125,0.7522522522522522,0.595703125,0.6531531531531531,0.599609375
31,0.9369369369369368,0.66015625,0.6554054054054054,0.56640625,0.6441441441441441,0.58203125,0.7477477477477478,0.57421875,0.6666666666666666,0.578125
32,0.963963963963964,0.662109375,0.6171171171171171,0.57421875,0.6283783783783784,0.580078125,0.7612612612612613,0.376953125,0.6801801801801802,0.630859375
33,0.9527027027027029,0.669921875,0.6463963963963963,0.595703125,0.7094594594594594,0.59375,0.6621621621621622,0.572265625,0.6463963963963963,0.58203125
34,0.945945945945946,0.65625,0.6261261261261262,0.564453125,0.6824324324324325,0.59765625,0.6621621621621622,0.580078125,0.6463963963963963,0.6171875
35,0.9324324324324323,0.654296875,0.6846846846846847,0.59765625,0.6396396396396397,0.6015625,0.7027027027027027,0.62890625,0.6621621621621622,0.63671875
36,0.9391891891891893,0.669921875,0.6554054054054054,0.583984375,0.6824324324324325,0.578125,0.7072072072072072,0.5859375,0.6734234234234234,0.560546875
37,0.9391891891891893,0.638671875,0.6981981981981982,0.580078125,0.7094594594594594,0.63671875,0.7319819819819819,0.59375,0.6486486486486487,0.60546875
38,0.9594594594594594,0.65234375,0.6801801801801802,0.546875,0.6621621621621622,0.62109375,0.7274774774774775,0.59375,0.6936936936936937,0.4765625
39,0.9504504504504504,0.6015625,0.6779279279279279,0.6015625,0.6846846846846847,0.578125,0.7454954954954955,0.6171875,0.6801801801801802,0.529296875
40,0.9369369369369368,0.673828125,0.704954954954955,0.59765625,0.668918918918919,0.58203125,0.740990990990991,0.59765625,0.6914414414414415,0.541015625
41,0.9414414414414416,0.650390625,0.6801801801801802,0.619140625,0.6846846846846847,0.62109375,0.7297297297297297,0.591796875,0.6328828828828829,0.62890625
42,0.9481981981981982,0.64453125,0.6666666666666666,0.537109375,0.722972972972973,0.607421875,0.7184684684684685,0.583984375,0.6554054054054054,0.564453125
43,0.9391891891891893,0.646484375,0.6981981981981982,0.587890625,0.6801801801801802,0.58984375,0.777027027027027,0.64453125,0.6531531531531531,0.5546875
44,0.9414414414414416,0.6640625,0.6801801801801802,0.626953125,0.7207207207207207,0.578125,0.7927927927927928,0.619140625,0.6644144144144144,0.595703125
45,0.9346846846846848,0.6484375,0.6711711711711712,0.5703125,0.7027027027027027,0.56640625,0.7792792792792793,0.634765625,0.7027027027027027,0.62109375
46,0.9369369369369368,0.6484375,0.7162162162162162,0.611328125,0.6711711711711712,0.619140625,0.7612612612612613,0.4609375,0.6936936936936937,0.5703125
47,0.954954954954955,0.654296875,0.7635135135135135,0.615234375,0.7094594594594594,0.59765625,0.8130630630630631,0.640625,0.7004504504504504,0.62109375
48,0.9527027027027029,0.662109375,0.7252252252252253,0.61328125,0.7522522522522522,0.61328125,0.7522522522522522,0.607421875,0.7027027027027027,0.55078125
49,0.9414414414414416,0.646484375,0.75,0.607421875,0.713963963963964,0.609375,0.7747747747747747,0.630859375,0.722972972972973,0.615234375
50,0.9414414414414416,0.6484375,0.7297297297297297,0.578125,0.7297297297297297,0.619140625,0.8130630630630631,0.59375,0.6328828828828829,0.544921875
51,0.945945945945946,0.669921875,0.7680180180180181,0.591796875,0.7567567567567568,0.560546875,0.8040540540540541,0.59765625,0.7094594594594594,0.591796875
52,0.954954954954955,0.638671875,0.7432432432432432,0.619140625,0.7274774774774775,0.50390625,0.7747747747747747,0.63671875,0.7094594594594594,0.609375
53,0.9572072072072072,0.654296875,0.7342342342342343,0.578125,0.7522522522522522,0.556640625,0.7815315315315315,0.623046875,0.6936936936936937,0.623046875
54,0.9594594594594594,0.654296875,0.7432432432432432,0.517578125,0.7027027027027027,0.6328125,0.8130630630630631,0.591796875,0.7274774774774775,0.603515625
55,0.9617117117117115,0.65234375,0.759009009009009,0.578125,0.713963963963964,0.580078125,0.8018018018018018,0.58203125,0.7612612612612613,0.576171875
56,0.9324324324324323,0.677734375,0.7454954954954955,0.56640625,0.75,0.599609375,0.7995495495495496,0.642578125,0.7094594594594594,0.568359375
57,0.9391891891891893,0.689453125,0.704954954954955,0.576171875,0.759009009009009,0.626953125,0.8243243243243243,0.54296875,0.7004504504504504,0.572265625
58,0.9481981981981982,0.646484375,0.6734234234234234,0.634765625,0.7342342342342343,0.52734375,0.8220720720720721,0.625,0.7252252252252253,0.591796875
59,0.9594594594594594,0.669921875,0.740990990990991,0.591796875,0.7364864864864865,0.6328125,0.8558558558558559,0.62109375,0.7274774774774775,0.6171875
60,0.9572072072072072,0.66796875,0.7387387387387387,0.634765625,0.740990990990991,0.619140625,0.8378378378378378,0.486328125,0.7162162162162162,0.6015625
61,0.9707207207207208,0.625,0.7545045045045045,0.6171875,0.7162162162162162,0.654296875,0.8130630630630631,0.6171875,0.7162162162162162,0.529296875
62,0.9617117117117115,0.67578125,0.7657657657657657,0.6015625,0.777027027027027,0.61328125,0.8581081081081081,0.619140625,0.740990990990991,0.607421875
63,0.9527027027027029,0.67578125,0.7522522522522522,0.58984375,0.7747747747747747,0.630859375,0.8423423423423423,0.564453125,0.7319819819819819,0.64453125
64,0.9662162162162162,0.662109375,0.786036036036036,0.62890625,0.7747747747747747,0.623046875,0.831081081081081,0.576171875,0.7364864864864865,0.572265625
65,0.9594594594594594,0.65625,0.7725225225225225,0.576171875,0.7747747747747747,0.58203125,0.8738738738738738,0.64453125,0.713963963963964,0.537109375
66,0.972972972972973,0.671875,0.7927927927927928,0.568359375,0.7635135135135135,0.529296875,0.8558558558558559,0.615234375,0.7747747747747747,0.578125
67,0.9662162162162162,0.66015625,0.8063063063063063,0.607421875,0.75,0.53125,0.8671171171171171,0.65625,0.7837837837837838,0.58984375
68,0.9504504504504504,0.669921875,0.7725225225225225,0.583984375,0.7387387387387387,0.6171875,0.8333333333333334,0.587890625,0.7567567567567568,0.52734375
69,0.9707207207207208,0.6640625,0.7454954954954955,0.578125,0.7837837837837838,0.591796875,0.8536036036036037,0.62890625,0.7184684684684685,0.609375
70,0.972972972972973,0.66015625,0.7792792792792793,0.51953125,0.7635135135135135,0.615234375,0.8693693693693694,0.634765625,0.7612612612612613,0.5703125
71,0.9436936936936936,0.640625,0.8063063063063063,0.623046875,0.7927927927927928,0.61328125,0.8918918918918919,0.615234375,0.7545045045045045,0.5703125
72,0.9662162162162162,0.6328125,0.8153153153153153,0.63671875,0.8018018018018018,0.607421875,0.8581081081081081,0.625,0.7725225225225225,0.595703125
73,0.9684684684684683,0.65625,0.8153153153153153,0.607421875,0.8288288288288288,0.564453125,0.8378378378378378,0.6328125,0.786036036036036,0.5859375
74,0.9617117117117115,0.634765625,0.8018018018018018,0.408203125,0.7815315315315315,0.5703125,0.8648648648648649,0.599609375,0.8108108108108109,0.57421875
75,0.9662162162162162,0.658203125,0.7635135135135135,0.552734375,0.7747747747747747,0.556640625,0.8716216216216216,0.650390625,0.740990990990991,0.552734375
76,0.963963963963964,0.654296875,0.7432432432432432,0.625,0.7837837837837838,0.591796875,0.8963963963963963,0.591796875,0.7387387387387387,0.544921875
77,0.954954954954955,0.666015625,0.7815315315315315,0.59375,0.7905405405405406,0.626953125,0.8963963963963963,0.615234375,0.75,0.625
78,0.9684684684684683,0.640625,0.7837837837837838,0.609375,0.8063063063063063,0.623046875,0.8761261261261262,0.61328125,0.7567567567567568,0.630859375
79,0.9684684684684683,0.6484375,0.8220720720720721,0.642578125,0.8063063063063063,0.6328125,0.8603603603603603,0.640625,0.7657657657657657,0.625
80,0.9594594594594594,0.666015625,0.8130630630630631,0.556640625,0.8085585585585585,0.609375,0.8603603603603603,0.6171875,0.8108108108108109,0.59375
81,0.9707207207207208,0.66015625,0.7882882882882883,0.615234375,0.7792792792792793,0.623046875,0.8806306306306306,0.673828125,0.7995495495495496,0.58984375
82,0.9752252252252251,0.654296875,0.7927927927927928,0.576171875,0.8085585585585585,0.646484375,0.8761261261261262,0.64453125,0.777027027027027,0.59765625
83,0.9594594594594594,0.685546875,0.7927927927927928,0.591796875,0.8175675675675675,0.642578125,0.8963963963963963,0.599609375,0.7837837837837838,0.60546875
84,0.972972972972973,0.65234375,0.8108108108108109,0.544921875,0.8108108108108109,0.595703125,0.8671171171171171,0.673828125,0.831081081081081,0.578125
85,0.9842342342342344,0.662109375,0.8400900900900901,0.583984375,0.795045045045045,0.609375,0.9031531531531533,0.625,0.8175675675675675,0.59765625
86,0.972972972972973,0.6484375,0.8220720720720721,0.6015625,0.8085585585585585,0.59375,0.9121621621621622,0.634765625,0.8018018018018018,0.599609375
87,0.9684684684684683,0.64453125,0.7882882882882883,0.5859375,0.8288288288288288,0.6328125,0.9031531531531533,0.654296875,0.8040540540540541,0.517578125
88,0.9707207207207208,0.673828125,0.8288288288288288,0.5859375,0.8153153153153153,0.642578125,0.8783783783783784,0.587890625,0.8130630630630631,0.56640625
89,0.9774774774774776,0.685546875,0.7882882882882883,0.57421875,0.8490990990990991,0.611328125,0.8783783783783784,0.572265625,0.8243243243243243,0.58203125
90,0.963963963963964,0.68359375,0.8468468468468469,0.5859375,0.8490990990990991,0.6171875,0.8716216216216216,0.638671875,0.831081081081081,0.62890625
91,0.9684684684684683,0.673828125,0.8018018018018018,0.58203125,0.8265765765765766,0.6328125,0.8941441441441441,0.630859375,0.8220720720720721,0.626953125
92,0.9662162162162162,0.66796875,0.8288288288288288,0.619140625,0.8288288288288288,0.619140625,0.9009009009009008,0.615234375,0.8445945945945946,0.544921875
93,0.972972972972973,0.65234375,0.8490990990990991,0.59765625,0.8400900900900901,0.58984375,0.9121621621621622,0.6796875,0.8558558558558559,0.595703125
94,0.9504504504504504,0.685546875,0.8603603603603603,0.576171875,0.8536036036036037,0.625,0.9076576576576576,0.6328125,0.8063063063063063,0.533203125
95,0.9842342342342344,0.671875,0.8400900900900901,0.587890625,0.8423423423423423,0.6171875,0.9009009009009008,0.61328125,0.8423423423423423,0.60546875
96,0.963963963963964,0.666015625,0.8581081081081081,0.595703125,0.8378378378378378,0.5625,0.9121621621621622,0.626953125,0.8581081081081081,0.6015625
97,0.9617117117117115,0.66796875,0.8581081081081081,0.607421875,0.8265765765765766,0.6171875,0.9211711711711712,0.64453125,0.8333333333333334,0.6015625
98,0.9594594594594594,0.6796875,0.8873873873873874,0.642578125,0.8085585585585585,0.599609375,0.9301801801801802,0.654296875,0.8220720720720721,0.60546875
99,0.9684684684684683,0.685546875,0.8558558558558559,0.505859375,0.8198198198198198,0.646484375,0.9076576576576576,0.58984375,0.8468468468468469,0.59375
100,0.9752252252252251,0.681640625,0.8490990990990991,0.6328125,0.8581081081081081,0.63671875,0.9076576576576576,0.650390625,0.8265765765765766,0.619140625
101,0.972972972972973,0.67578125,0.8581081081081081,0.62890625,0.8761261261261262,0.642578125,0.8963963963963963,0.59375,0.8648648648648649,0.578125
102,0.9662162162162162,0.685546875,0.8626126126126126,0.578125,0.8648648648648649,0.6328125,0.9144144144144144,0.6640625,0.8018018018018018,0.646484375
103,0.9684684684684683,0.67578125,0.8896396396396397,0.630859375,0.8626126126126126,0.615234375,0.8896396396396397,0.66015625,0.8671171171171171,0.59765625
104,0.9842342342342344,0.6640625,0.8648648648648649,0.599609375,0.8445945945945946,0.556640625,0.9054054054054054,0.62890625,0.8918918918918919,0.609375
105,0.990990990990991,0.66796875,0.8693693693693694,0.619140625,0.8581081081081081,0.58984375,0.9144144144144144,0.64453125,0.8671171171171171,0.64453125
106,0.9617117117117115,0.666015625,0.8761261261261262,0.60546875,0.8738738738738738,0.62890625,0.9031531531531533,0.626953125,0.8400900900900901,0.552734375
107,0.9864864864864864,0.669921875,0.8693693693693694,0.564453125,0.8648648648648649,0.5703125,0.9054054054054054,0.6171875,0.8806306306306306,0.57421875
108,0.9842342342342344,0.677734375,0.8738738738738738,0.6015625,0.8536036036036037,0.615234375,0.9256756756756755,0.6484375,0.8918918918918919,0.63671875
109,0.9797297297297296,0.66796875,0.8558558558558559,0.5546875,0.8941441441441441,0.666015625,0.9076576576576576,0.66015625,0.8851351351351351,0.61328125
110,0.9842342342342344,0.640625,0.8693693693693694,0.595703125,0.8738738738738738,0.625,0.8963963963963963,0.646484375,0.8738738738738738,0.609375
111,0.9662162162162162,0.662109375,0.8513513513513513,0.60546875,0.8513513513513513,0.6484375,0.927927927927928,0.638671875,0.8558558558558559,0.6328125
112,0.9864864864864864,0.6796875,0.8581081081081081,0.599609375,0.8918918918918919,0.5859375,0.9031531531531533,0.66015625,0.8738738738738738,0.58984375
113,0.9752252252252251,0.666015625,0.8671171171171171,0.52734375,0.8693693693693694,0.61328125,0.9481981981981982,0.65234375,0.8761261261261262,0.64453125
114,0.9774774774774776,0.666015625,0.8716216216216216,0.619140625,0.8693693693693694,0.640625,0.9369369369369368,0.634765625,0.8648648648648649,0.623046875
115,0.9797297297297296,0.673828125,0.8963963963963963,0.6328125,0.8806306306306306,0.642578125,0.9369369369369368,0.64453125,0.8918918918918919,0.6015625
116,0.9774774774774776,0.677734375,0.90990990990991,0.615234375,0.9121621621621622,0.65625,0.9346846846846848,0.59375,0.8918918918918919,0.623046875
117,0.9774774774774776,0.6875,0.9009009009009008,0.634765625,0.90990990990991,0.650390625,0.9256756756756755,0.654296875,0.8783783783783784,0.591796875
118,0.9864864864864864,0.658203125,0.9121621621621622,0.61328125,0.8761261261261262,0.583984375,0.918918918918919,0.66015625,0.8851351351351351,0.63671875
119,0.9842342342342344,0.666015625,0.8851351351351351,0.63671875,0.8671171171171171,0.642578125,0.9369369369369368,0.646484375,0.9031531531531533,0.603515625
120,0.9707207207207208,0.677734375,0.8986486486486487,0.5859375,0.8873873873873874,0.626953125,0.9256756756756755,0.63671875,0.8806306306306306,0.609375
121,0.9887387387387389,0.69140625,0.9031531531531533,0.62109375,0.8648648648648649,0.599609375,0.9504504504504504,0.6328125,0.9076576576576576,0.58984375
122,0.9774774774774776,0.681640625,0.9166666666666666,0.578125,0.9031531531531533,0.669921875,0.9369369369369368,0.6328125,0.8851351351351351,0.650390625
123,0.9707207207207208,0.6640625,0.9234234234234234,0.595703125,0.9054054054054054,0.640625,0.9256756756756755,0.6171875,0.9121621621621622,0.625
124,0.9684684684684683,0.6796875,0.9121621621621622,0.5,0.9166666666666666,0.658203125,0.9234234234234234,0.640625,0.8828828828828829,0.6171875
125,0.9864864864864864,0.68359375,0.9031531531531533,0.578125,0.8918918918918919,0.630859375,0.954954954954955,0.630859375,0.8851351351351351,0.6328125
126,0.9752252252252251,0.685546875,0.9166666666666666,0.61328125,0.9166666666666666,0.6015625,0.90990990990991,0.634765625,0.9121621621621622,0.609375
127,0.9887387387387389,0.68359375,0.918918918918919,0.62890625,0.9076576576576576,0.642578125,0.9369369369369368,0.638671875,0.927927927927928,0.630859375
128,0.9752252252252251,0.650390625,0.9144144144144144,0.607421875,0.9211711711711712,0.6484375,0.945945945945946,0.615234375,0.9076576576576576,0.619140625
129,0.9864864864864864,0.666015625,0.918918918918919,0.591796875,0.8941441441441441,0.607421875,0.9301801801801802,0.59765625,0.9076576576576576,0.6328125
130,0.9864864864864864,0.669921875,0.9211711711711712,0.59765625,0.9234234234234234,0.62109375,0.9369369369369368,0.626953125,0.90990990990991,0.640625
131,0.9842342342342344,0.66015625,0.9211711711711712,0.607421875,0.9301801801801802,0.6484375,0.9572072072072072,0.63671875,0.9076576576576576,0.595703125
132,0.9774774774774776,0.685546875,0.9054054054054054,0.58203125,0.9076576576576576,0.634765625,0.918918918918919,0.646484375,0.9054054054054054,0.58203125
133,0.9797297297297296,0.673828125,0.927927927927928,0.55859375,0.9324324324324323,0.5625,0.945945945945946,0.63671875,0.90990990990991,0.6171875
134,0.9842342342342344,0.68359375,0.9234234234234234,0.62109375,0.8941441441441441,0.6328125,0.9436936936936936,0.607421875,0.9256756756756755,0.642578125
135,0.9797297297297296,0.673828125,0.9211711711711712,0.580078125,0.9166666666666666,0.625,0.9481981981981982,0.60546875,0.8986486486486487,0.623046875
136,0.9797297297297296,0.677734375,0.9369369369369368,0.595703125,0.9211711711711712,0.6171875,0.9391891891891893,0.634765625,0.9256756756756755,0.611328125
137,0.9887387387387389,0.673828125,0.9009009009009008,0.5859375,0.927927927927928,0.60546875,0.9369369369369368,0.646484375,0.9166666666666666,0.603515625
138,0.9797297297297296,0.66796875,0.9166666666666666,0.599609375,0.9166666666666666,0.61328125,0.945945945945946,0.634765625,0.9391891891891893,0.6484375
139,0.9864864864864864,0.671875,0.9301801801801802,0.609375,0.9166666666666666,0.638671875,0.9346846846846848,0.640625,0.918918918918919,0.619140625
140,0.990990990990991,0.68359375,0.918918918918919,0.59765625,0.9009009009009008,0.6171875,0.9481981981981982,0.62890625,0.9144144144144144,0.568359375
141,0.9887387387387389,0.67578125,0.9391891891891893,0.59375,0.918918918918919,0.638671875,0.9617117117117115,0.625,0.9481981981981982,0.625
142,0.981981981981982,0.671875,0.90990990990991,0.60546875,0.918918918918919,0.625,0.9594594594594594,0.634765625,0.9211711711711712,0.658203125
143,0.9752252252252251,0.671875,0.9256756756756755,0.625,0.9346846846846848,0.66796875,0.945945945945946,0.646484375,0.9211711711711712,0.591796875
144,0.990990990990991,0.677734375,0.9391891891891893,0.6015625,0.9256756756756755,0.625,0.9594594594594594,0.6484375,0.9346846846846848,0.611328125
145,0.981981981981982,0.67578125,0.9436936936936936,0.58203125,0.9346846846846848,0.650390625,0.9369369369369368,0.65625,0.90990990990991,0.6171875
146,0.9842342342342344,0.669921875,0.9481981981981982,0.578125,0.9369369369369368,0.65234375,0.9684684684684683,0.638671875,0.9436936936936936,0.609375
147,0.981981981981982,0.671875,0.954954954954955,0.576171875,0.9527027027027029,0.63671875,0.9594594594594594,0.6484375,0.9256756756756755,0.611328125
148,0.9842342342342344,0.669921875,0.9504504504504504,0.59375,0.9324324324324323,0.62890625,0.9572072072072072,0.634765625,0.9414414414414416,0.626953125
149,0.9887387387387389,0.677734375,0.9436936936936936,0.609375,0.9054054054054054,0.640625,0.9391891891891893,0.650390625,0.9301801801801802,0.611328125
150,0.9752252252252251,0.662109375,0.9234234234234234,0.60546875,0.954954954954955,0.62890625,0.9436936936936936,0.650390625,0.9481981981981982,0.615234375
151,0.9842342342342344,0.671875,0.945945945945946,0.580078125,0.9211711711711712,0.634765625,0.9234234234234234,0.66796875,0.945945945945946,0.625
152,0.9864864864864864,0.67578125,0.9414414414414416,0.580078125,0.918918918918919,0.662109375,0.9572072072072072,0.658203125,0.9481981981981982,0.615234375
153,0.9887387387387389,0.6796875,0.9324324324324323,0.59375,0.9481981981981982,0.65234375,0.954954954954955,0.64453125,0.9211711711711712,0.626953125
154,0.981981981981982,0.673828125,0.9256756756756755,0.580078125,0.9211711711711712,0.60546875,0.9684684684684683,0.65234375,0.9369369369369368,0.625
155,0.9864864864864864,0.669921875,0.945945945945946,0.578125,0.9436936936936936,0.62109375,0.9572072072072072,0.65234375,0.945945945945946,0.611328125
156,0.9887387387387389,0.673828125,0.9594594594594594,0.603515625,0.9346846846846848,0.615234375,0.963963963963964,0.64453125,0.9414414414414416,0.6015625
157,0.990990990990991,0.69140625,0.9594594594594594,0.6171875,0.9436936936936936,0.625,0.9481981981981982,0.642578125,0.9301801801801802,0.623046875
158,0.9887387387387389,0.681640625,0.954954954954955,0.619140625,0.9391891891891893,0.6484375,0.9617117117117115,0.638671875,0.954954954954955,0.62109375
159,0.9932432432432432,0.677734375,0.945945945945946,0.607421875,0.9527027027027029,0.638671875,0.9572072072072072,0.623046875,0.9391891891891893,0.609375
160,0.9774774774774776,0.685546875,0.927927927927928,0.615234375,0.9414414414414416,0.64453125,0.9774774774774776,0.640625,0.9504504504504504,0.611328125
161,0.9887387387387389,0.6796875,0.9436936936936936,0.607421875,0.9369369369369368,0.64453125,0.9594594594594594,0.638671875,0.9504504504504504,0.609375
162,0.981981981981982,0.67578125,0.9414414414414416,0.609375,0.9414414414414416,0.640625,0.9414414414414416,0.6484375,0.9369369369369368,0.6171875
163,0.9954954954954957,0.681640625,0.9481981981981982,0.599609375,0.9324324324324323,0.638671875,0.9594594594594594,0.64453125,0.9369369369369368,0.619140625
164,0.9887387387387389,0.671875,0.9369369369369368,0.6171875,0.9527027027027029,0.64453125,0.9414414414414416,0.642578125,0.9617117117117115,0.6171875
165,0.9797297297297296,0.669921875,0.9527027027027029,0.599609375,0.945945945945946,0.638671875,0.945945945945946,0.650390625,0.9301801801801802,0.6171875
166,0.9842342342342344,0.6640625,0.9527027027027029,0.60546875,0.9414414414414416,0.640625,0.972972972972973,0.650390625,0.954954954954955,0.623046875
167,0.9752252252252251,0.6640625,0.945945945945946,0.60546875,0.9572072072072072,0.623046875,0.9436936936936936,0.625,0.9369369369369368,0.630859375
168,0.990990990990991,0.671875,0.9572072072072072,0.6015625,0.945945945945946,0.603515625,0.9707207207207208,0.634765625,0.9572072072072072,0.63671875
169,0.9887387387387389,0.671875,0.9707207207207208,0.60546875,0.9617117117117115,0.638671875,0.9707207207207208,0.646484375,0.9617117117117115,0.6328125
170,0.9887387387387389,0.673828125,0.945945945945946,0.599609375,0.9481981981981982,0.650390625,0.9707207207207208,0.654296875,0.9684684684684683,0.625
171,0.9842342342342344,0.666015625,0.9527027027027029,0.599609375,0.9527027027027029,0.646484375,0.9752252252252251,0.64453125,0.945945945945946,0.615234375
172,0.9752252252252251,0.669921875,0.9662162162162162,0.609375,0.9504504504504504,0.63671875,0.9504504504504504,0.65234375,0.963963963963964,0.63671875
173,0.9864864864864864,0.669921875,0.963963963963964,0.609375,0.954954954954955,0.6484375,0.9594594594594594,0.63671875,0.9527027027027029,0.625
174,0.9842342342342344,0.669921875,0.9481981981981982,0.599609375,0.9527027027027029,0.642578125,0.954954954954955,0.630859375,0.9594594594594594,0.63671875
175,0.9842342342342344,0.662109375,0.9436936936936936,0.59765625,0.9481981981981982,0.6484375,0.9707207207207208,0.626953125,0.9436936936936936,0.630859375
176,0.9887387387387389,0.662109375,0.9662162162162162,0.61328125,0.954954954954955,0.658203125,0.9617117117117115,0.6328125,0.9527027027027029,0.6328125
177,0.9774774774774776,0.666015625,0.954954954954955,0.623046875,0.9504504504504504,0.65625,0.963963963963964,0.63671875,0.9436936936936936,0.6328125
178,0.981981981981982,0.66796875,0.9662162162162162,0.623046875,0.963963963963964,0.646484375,0.972972972972973,0.634765625,0.9481981981981982,0.6328125
179,0.9842342342342344,0.673828125,0.9594594594594594,0.609375,0.963963963963964,0.640625,0.954954954954955,0.634765625,0.954954954954955,0.626953125
180,0.990990990990991,0.673828125,0.945945945945946,0.623046875,0.9527027027027029,0.63671875,0.9436936936936936,0.62890625,0.9436936936936936,0.619140625
181,0.990990990990991,0.671875,0.9481981981981982,0.615234375,0.9436936936936936,0.62890625,0.9662162162162162,0.623046875,0.9572072072072072,0.630859375
182,0.9774774774774776,0.673828125,0.963963963963964,0.60546875,0.9617117117117115,0.6328125,0.9774774774774776,0.62109375,0.9572072072072072,0.626953125
