Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNext-50_Train,ResNext-50_Test,ResNext-101_Train,ResNext-101_Test
183,0.972972972972973,0.69921875,0.9414414414414416,0.646484375,0.9301801801801802,0.689453125,0.9391891891891893,0.703125,0.948948948948949,0.666015625
184,0.9812312312312312,0.703125,0.9346846846846848,0.650390625,0.924924924924925,0.681640625,0.9504504504504504,0.6953125,0.9256756756756755,0.671875
185,0.9774774774774776,0.705078125,0.9316816816816816,0.646484375,0.9354354354354354,0.685546875,0.9286786786786788,0.701171875,0.9331831831831832,0.6640625
186,0.9782282282282282,0.6953125,0.9406906906906908,0.646484375,0.9414414414414416,0.666015625,0.9421921921921922,0.71875,0.945945945945946,0.666015625
187,0.9834834834834836,0.69921875,0.9316816816816816,0.66015625,0.9181681681681682,0.666015625,0.93993993993994,0.6953125,0.9294294294294294,0.673828125
188,0.9782282282282282,0.708984375,0.9361861861861862,0.67578125,0.9346846846846848,0.685546875,0.9512012012012012,0.69921875,0.9481981981981982,0.66796875
189,0.9804804804804804,0.720703125,0.9301801801801802,0.6640625,0.9264264264264264,0.681640625,0.951951951951952,0.705078125,0.9557057057057056,0.666015625
190,0.9744744744744744,0.69921875,0.9301801801801802,0.646484375,0.9369369369369368,0.685546875,0.9617117117117115,0.6796875,0.93993993993994,0.66796875
191,0.9767267267267268,0.70703125,0.9369369369369368,0.6640625,0.933933933933934,0.671875,0.9466966966966966,0.697265625,0.9436936936936936,0.66796875
192,0.978978978978979,0.712890625,0.9361861861861862,0.662109375,0.9316816816816816,0.67578125,0.9414414414414416,0.693359375,0.9354354354354354,0.669921875
193,0.975975975975976,0.701171875,0.9414414414414416,0.66796875,0.9436936936936936,0.67578125,0.9512012012012012,0.69140625,0.9384384384384384,0.666015625
194,0.975975975975976,0.712890625,0.9301801801801802,0.669921875,0.9376876876876876,0.68359375,0.9421921921921922,0.708984375,0.9429429429429428,0.66015625
195,0.9834834834834836,0.705078125,0.9256756756756755,0.671875,0.9324324324324323,0.685546875,0.945945945945946,0.68359375,0.9376876876876876,0.671875
196,0.9864864864864864,0.70703125,0.9384384384384384,0.673828125,0.9151651651651652,0.68359375,0.9512012012012012,0.697265625,0.9504504504504504,0.666015625
197,0.9857357357357356,0.703125,0.924924924924925,0.658203125,0.924174174174174,0.677734375,0.9481981981981982,0.693359375,0.9429429429429428,0.671875
198,0.9804804804804804,0.7109375,0.9436936936936936,0.6640625,0.9406906906906908,0.68359375,0.9406906906906908,0.703125,0.9496996996996996,0.68359375
199,0.9842342342342344,0.705078125,0.9451951951951952,0.669921875,0.9346846846846848,0.6796875,0.9504504504504504,0.68359375,0.9369369369369368,0.6640625
200,0.9752252252252251,0.703125,0.9361861861861862,0.6640625,0.9294294294294294,0.6796875,0.9429429429429428,0.693359375,0.9527027027027029,0.666015625
201,0.9804804804804804,0.69921875,0.9429429429429428,0.685546875,,,0.9512012012012012,0.681640625,,
202,0.9797297297297296,0.7109375,0.9414414414414416,0.677734375,,,0.9527027027027029,0.697265625,,
203,0.9834834834834836,0.708984375,0.9466966966966966,0.669921875,,,0.948948948948949,0.697265625,,
204,0.9722222222222222,0.705078125,0.9444444444444444,0.65234375,,,0.9572072072072072,0.703125,,
205,0.9827327327327328,0.693359375,0.93993993993994,0.67578125,,,0.9527027027027029,0.70703125,,
206,0.9797297297297296,0.703125,0.93993993993994,0.66796875,,,0.9444444444444444,0.701171875,,
207,0.9782282282282282,0.7109375,0.9429429429429428,0.669921875,,,0.9632132132132132,0.693359375,,
208,0.981981981981982,0.716796875,0.9294294294294294,0.666015625,,,0.951951951951952,0.705078125,,
209,0.981981981981982,0.720703125,0.93993993993994,0.6640625,,,0.945945945945946,0.69921875,,
210,0.9827327327327328,0.708984375,0.9444444444444444,0.673828125,,,0.9496996996996996,0.69921875,,
211,0.9804804804804804,0.701171875,0.9572072072072072,0.6640625,,,0.9436936936936936,0.693359375,,
212,0.9834834834834836,0.703125,0.9594594594594594,0.66796875,,,0.9564564564564564,0.689453125,,
213,0.9827327327327328,0.703125,0.9512012012012012,0.6640625,,,0.9617117117117115,0.693359375,,
214,0.9804804804804804,0.71484375,0.93993993993994,0.65625,,,0.9414414414414416,0.685546875,,
215,0.9767267267267268,0.7109375,0.9572072072072072,0.662109375,,,0.9474474474474476,0.693359375,,
216,0.9834834834834836,0.708984375,0.9451951951951952,0.669921875,,,0.9504504504504504,0.693359375,,
217,0.9752252252252251,0.7109375,0.9466966966966966,0.673828125,,,0.9557057057057056,0.69921875,,
218,0.984984984984985,0.7109375,0.948948948948949,0.6640625,,,0.9557057057057056,0.697265625,,
219,0.981981981981982,0.71875,0.9421921921921922,0.650390625,,,0.9572072072072072,0.697265625,,
220,0.9812312312312312,0.712890625,0.9496996996996996,0.666015625,,,0.9587087087087088,0.693359375,,
221,0.9857357357357356,0.708984375,0.9451951951951952,0.65234375,,,0.957957957957958,0.6875,,
222,0.987987987987988,0.70703125,0.9534534534534534,0.66015625,,,0.9557057057057056,0.697265625,,
223,0.9827327327327328,0.70703125,0.9376876876876876,0.650390625,,,0.9594594594594594,0.689453125,,
224,0.981981981981982,0.708984375,0.9557057057057056,0.66796875,,,0.9602102102102102,0.685546875,,
225,0.9872372372372372,0.7109375,0.9496996996996996,0.671875,,,0.9572072072072072,0.685546875,,
226,0.9827327327327328,0.708984375,0.9527027027027029,0.666015625,,,0.9624624624624624,0.6953125,,
227,0.9842342342342344,0.705078125,0.948948948948949,0.669921875,,,0.951951951951952,0.697265625,,
228,0.990990990990991,0.70703125,0.9512012012012012,0.6640625,,,0.960960960960961,0.69921875,,
229,0.9827327327327328,0.70703125,0.9534534534534534,0.673828125,,,0.960960960960961,0.689453125,,
230,0.9827327327327328,0.705078125,0.9481981981981982,0.673828125,,,0.9587087087087088,0.697265625,,
231,0.9857357357357356,0.708984375,0.9391891891891893,0.666015625,,,0.9564564564564564,0.6953125,,
232,0.9834834834834836,0.708984375,0.9429429429429428,0.671875,,,0.9557057057057056,0.68359375,,
233,0.978978978978979,0.708984375,0.9542042042042042,0.66796875,,,0.9564564564564564,0.6875,,
234,0.978978978978979,0.7109375,0.933933933933934,0.66796875,,,0.9557057057057056,0.69921875,,
235,0.9827327327327328,0.708984375,0.9384384384384384,0.662109375,,,0.9617117117117115,0.697265625,,
236,0.981981981981982,0.708984375,0.9391891891891893,0.6640625,,,0.9707207207207208,0.69921875,,
237,0.9797297297297296,0.7109375,0.9474474474474476,0.677734375,,,0.9557057057057056,0.689453125,,
238,0.981981981981982,0.7109375,0.9429429429429428,0.6796875,,,0.9654654654654654,0.6953125,,
239,0.9804804804804804,0.7109375,0.948948948948949,0.677734375,,,0.948948948948949,0.6953125,,
240,0.9857357357357356,0.7109375,0.951951951951952,0.67578125,,,0.9572072072072072,0.697265625,,
