Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNext-50_Train,ResNext-50_Test,ResNext-101_Train,ResNext-101_Test
184,0.980855855855856,0.66796875,0.9436936936936936,0.62890625,0.9358108108108107,0.650390625,0.9527027027027029,0.650390625,0.911036036036036,0.65625
185,0.9864864864864864,0.671875,0.927927927927928,0.642578125,0.9335585585585584,0.638671875,0.9605855855855856,0.671875,0.9054054054054054,0.650390625
186,0.981981981981982,0.6796875,0.9504504504504504,0.63671875,0.9144144144144144,0.65234375,0.9448198198198198,0.662109375,0.9222972972972971,0.669921875
187,0.983108108108108,0.67578125,0.9504504504504504,0.658203125,0.9256756756756755,0.650390625,0.9493243243243245,0.6640625,0.9268018018018018,0.66015625
188,0.9887387387387389,0.677734375,0.947072072072072,0.65234375,0.9335585585585584,0.654296875,0.9504504504504504,0.6640625,0.90990990990991,0.658203125
189,0.980855855855856,0.685546875,0.9718468468468467,0.640625,0.918918918918919,0.64453125,0.956081081081081,0.658203125,0.9268018018018018,0.65625
190,0.980855855855856,0.68359375,0.945945945945946,0.634765625,0.927927927927928,0.634765625,0.9493243243243245,0.66015625,0.9166666666666666,0.662109375
191,0.9876126126126126,0.69921875,0.9436936936936936,0.630859375,0.929054054054054,0.63671875,0.956081081081081,0.650390625,0.9076576576576576,0.650390625
192,0.9842342342342344,0.697265625,0.9628378378378378,0.654296875,0.9436936936936936,0.638671875,0.963963963963964,0.65625,0.9132882882882885,0.658203125
193,0.983108108108108,0.6875,0.9538288288288288,0.66015625,0.9391891891891893,0.65234375,0.9662162162162162,0.658203125,0.9031531531531533,0.654296875
194,0.9853603603603605,0.68359375,0.9583333333333334,0.646484375,0.927927927927928,0.646484375,0.9527027027027029,0.66015625,0.911036036036036,0.638671875
195,0.9887387387387389,0.6953125,0.9515765765765766,0.630859375,0.9380630630630632,0.646484375,0.9414414414414416,0.66796875,0.9076576576576576,0.658203125
196,0.9932432432432432,0.689453125,0.9572072072072072,0.650390625,0.9358108108108107,0.640625,0.9493243243243245,0.650390625,0.9245495495495496,0.666015625
197,0.9898648648648648,0.689453125,0.9628378378378378,0.64453125,0.9358108108108107,0.642578125,0.947072072072072,0.658203125,0.9065315315315317,0.642578125
198,0.9842342342342344,0.69140625,0.9515765765765766,0.646484375,0.9335585585585584,0.6328125,0.954954954954955,0.65625,0.9222972972972971,0.646484375
199,0.983108108108108,0.6875,0.945945945945946,0.654296875,0.9222972972972971,0.6484375,0.9605855855855856,0.66796875,0.9301801801801802,0.6484375
200,0.983108108108108,0.671875,0.9391891891891893,0.638671875,0.9425675675675677,0.642578125,0.9436936936936936,0.66796875,0.90990990990991,0.650390625
201,0.9853603603603605,0.669921875,0.9403153153153152,0.64453125,0.9358108108108107,0.6484375,0.9617117117117115,0.669921875,,
202,0.9853603603603605,0.66796875,0.9594594594594594,0.640625,0.947072072072072,0.64453125,0.9527027027027029,0.677734375,,
203,0.9898648648648648,0.68359375,0.9515765765765766,0.626953125,0.9324324324324323,0.646484375,0.945945945945946,0.6640625,,
204,0.9864864864864864,0.671875,0.963963963963964,0.646484375,0.9256756756756755,0.646484375,0.9538288288288288,0.671875,,
205,0.990990990990991,0.66015625,0.9594594594594594,0.640625,0.9301801801801802,0.64453125,0.945945945945946,0.677734375,,
206,0.9842342342342344,0.671875,0.9605855855855856,0.642578125,0.9369369369369368,0.6484375,0.954954954954955,0.68359375,,
207,0.980855855855856,0.671875,0.9538288288288288,0.638671875,0.9234234234234234,0.638671875,0.9594594594594594,0.68359375,,
208,0.9887387387387389,0.673828125,0.9605855855855856,0.654296875,0.9324324324324323,0.64453125,0.956081081081081,0.681640625,,
209,0.9774774774774776,0.677734375,0.9605855855855856,0.640625,0.9391891891891893,0.642578125,0.9695945945945946,0.677734375,,
210,0.9887387387387389,0.67578125,0.963963963963964,0.6484375,0.9346846846846848,0.6484375,0.9583333333333334,0.681640625,,
211,0.9842342342342344,0.68359375,0.9572072072072072,0.642578125,0.9380630630630632,0.642578125,0.9628378378378378,0.677734375,,
212,0.9786036036036035,0.68359375,0.9504504504504504,0.640625,0.945945945945946,0.640625,0.9673423423423424,0.66796875,,
213,0.9876126126126126,0.68359375,0.9594594594594594,0.640625,0.9527027027027029,0.654296875,0.9662162162162162,0.671875,,
214,0.9898648648648648,0.67578125,0.9707207207207208,0.642578125,0.9707207207207208,0.654296875,0.9605855855855856,0.66796875,,
215,0.9887387387387389,0.67578125,0.9605855855855856,0.64453125,0.9515765765765766,0.650390625,0.956081081081081,0.66796875,,
216,0.9876126126126126,0.669921875,0.9538288288288288,0.634765625,0.9403153153153152,0.654296875,0.9752252252252251,0.66796875,,
217,0.9797297297297296,0.67578125,0.956081081081081,0.65234375,0.9425675675675677,0.65625,0.96509009009009,0.677734375,,
218,0.981981981981982,0.677734375,0.9572072072072072,0.642578125,0.9301801801801802,0.65234375,0.954954954954955,0.6640625,,
219,0.981981981981982,0.6796875,0.9695945945945946,0.6484375,0.945945945945946,0.64453125,0.9628378378378378,0.673828125,,
220,0.980855855855856,0.68359375,0.96509009009009,0.65234375,0.947072072072072,0.64453125,0.963963963963964,0.67578125,,
221,0.981981981981982,0.685546875,0.9617117117117115,0.6484375,0.9391891891891893,0.654296875,0.956081081081081,0.6796875,,
222,0.9898648648648648,0.685546875,0.963963963963964,0.638671875,0.947072072072072,0.6484375,0.9695945945945946,0.67578125,,
223,0.9898648648648648,0.689453125,0.947072072072072,0.646484375,0.947072072072072,0.64453125,0.9605855855855856,0.67578125,,
224,0.9921171171171173,0.685546875,0.963963963963964,0.650390625,0.9527027027027029,0.6484375,0.96509009009009,0.673828125,,
225,0.9842342342342344,0.685546875,0.9605855855855856,0.642578125,0.947072072072072,0.64453125,0.9628378378378378,0.67578125,,
226,0.981981981981982,0.68359375,0.9583333333333334,0.638671875,0.945945945945946,0.65234375,0.9493243243243245,0.673828125,,
227,0.9876126126126126,0.6796875,0.9628378378378378,0.646484375,0.9391891891891893,0.65625,0.9538288288288288,0.67578125,,
228,0.9921171171171173,0.68359375,0.9583333333333334,0.642578125,0.9583333333333334,0.66015625,0.9662162162162162,0.673828125,,
229,0.9853603603603605,0.6875,0.954954954954955,0.638671875,0.9448198198198198,0.650390625,0.9605855855855856,0.66796875,,
230,0.9898648648648648,0.685546875,0.9583333333333334,0.634765625,0.9425675675675677,0.646484375,0.9673423423423424,0.66796875,,
231,0.9898648648648648,0.685546875,0.9628378378378378,0.6484375,0.9572072072072072,0.6484375,0.9572072072072072,0.669921875,,
232,0.9853603603603605,0.69140625,0.972972972972973,0.646484375,0.9504504504504504,0.65625,0.9684684684684683,0.66796875,,
233,0.9876126126126126,0.6875,0.9673423423423424,0.634765625,0.9448198198198198,0.6484375,0.9583333333333334,0.669921875,,
234,0.990990990990991,0.689453125,0.9481981981981982,0.638671875,0.9504504504504504,0.65625,0.9594594594594594,0.669921875,,
235,0.9853603603603605,0.689453125,0.9605855855855856,0.6328125,0.9515765765765766,0.65234375,0.9695945945945946,0.66796875,,
236,0.9842342342342344,0.69140625,0.9605855855855856,0.638671875,0.9380630630630632,0.650390625,0.9594594594594594,0.6796875,,
237,0.9842342342342344,0.689453125,0.9617117117117115,0.638671875,0.9504504504504504,0.646484375,0.956081081081081,0.671875,,
238,0.9786036036036035,0.689453125,0.96509009009009,0.64453125,0.9448198198198198,0.6484375,0.96509009009009,0.671875,,
239,0.9921171171171173,0.689453125,0.9594594594594594,0.650390625,0.9572072072072072,0.646484375,0.9684684684684683,0.67578125,,
240,0.9887387387387389,0.689453125,0.963963963963964,0.634765625,0.9380630630630632,0.65234375,0.9605855855855856,0.669921875,,
