Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
19,0.8696060037523452,0.673828125,0.6181988742964353,0.556640625,0.5881801125703565,0.51171875,0.6716697936210131,0.669921875,0.651031894934334,0.55859375
20,0.8639774859287055,0.685546875,0.625703564727955,0.62109375,0.599437148217636,0.626953125,0.6425891181988743,0.64453125,0.6294559099437148,0.6328125
21,0.874296435272045,0.583984375,0.6210131332082551,0.529296875,0.6172607879924953,0.64453125,0.6688555347091932,0.599609375,0.6557223264540337,0.6171875
22,0.8696060037523452,0.650390625,0.6369606003752345,0.658203125,0.5938086303939962,0.53515625,0.6660412757973734,0.6328125,0.6332082551594747,0.638671875
23,0.9071294559099438,0.720703125,0.6444652908067542,0.62109375,0.5956848030018762,0.646484375,0.648217636022514,0.66015625,0.6472795497185742,0.63671875
24,0.902439024390244,0.69921875,0.6360225140712945,0.642578125,0.6013133208255159,0.5234375,0.649155722326454,0.650390625,0.6210131332082551,0.60546875
25,0.8986866791744841,0.6875,0.6341463414634146,0.576171875,0.5984990619136961,0.580078125,0.6819887429643527,0.646484375,0.6397748592870544,0.58203125
26,0.8780487804878049,0.6953125,0.6285178236397748,0.609375,0.6135084427767354,0.5625,0.6829268292682927,0.587890625,0.6566604127579737,0.66015625
27,0.901500938086304,0.689453125,0.6679174484052532,0.564453125,0.6144465290806754,0.619140625,0.6660412757973734,0.646484375,0.650093808630394,0.607421875
28,0.901500938086304,0.712890625,0.6454033771106942,0.625,0.6294559099437148,0.62109375,0.6941838649155723,0.66796875,0.651031894934334,0.62109375
29,0.8968105065666041,0.6875,0.6735459662288931,0.572265625,0.6369606003752345,0.625,0.6697936210131332,0.671875,0.6782363977485929,0.630859375
30,0.8930581613508443,0.66015625,0.6557223264540337,0.634765625,0.6228893058161351,0.61328125,0.6932457786116323,0.64453125,0.6463414634146342,0.66796875
31,0.9061913696060038,0.69140625,0.6585365853658537,0.65234375,0.6097560975609756,0.642578125,0.7063789868667918,0.685546875,0.6716697936210131,0.615234375
32,0.9080675422138836,0.69140625,0.6726078799249531,0.6171875,0.6313320825515948,0.572265625,0.7176360225140713,0.67578125,0.6819887429643527,0.564453125
33,0.9146341463414634,0.658203125,0.6519699812382739,0.654296875,0.6454033771106942,0.58203125,0.7223264540337712,0.6484375,0.6604127579737336,0.572265625
34,0.8902439024390244,0.6875,0.7054409005628518,0.646484375,0.6416510318949343,0.578125,0.726078799249531,0.599609375,0.7082551594746717,0.64453125
35,0.901500938086304,0.642578125,0.6754221388367729,0.6640625,0.6275797373358349,0.658203125,0.7195121951219512,0.591796875,0.6641651031894934,0.634765625
36,0.8911819887429644,0.70703125,0.6810506566604128,0.65625,0.6425891181988743,0.650390625,0.7045028142589118,0.646484375,0.6763602251407129,0.66015625
37,0.903377110694184,0.70703125,0.6632270168855535,0.669921875,0.6435272045028143,0.58984375,0.723264540337711,0.666015625,0.6894934333958724,0.5859375
38,0.9146341463414634,0.669921875,0.6951219512195121,0.677734375,0.6529080675422139,0.556640625,0.6941838649155723,0.638671875,0.6866791744840526,0.615234375
39,0.9136960600375236,0.689453125,0.6697936210131332,0.63671875,0.649155722326454,0.638671875,0.7129455909943715,0.662109375,0.700750469043152,0.64453125
40,0.9118198874296436,0.697265625,0.6763602251407129,0.640625,0.6519699812382739,0.595703125,0.7213883677298312,0.669921875,0.6885553470919324,0.591796875
41,0.903377110694184,0.66015625,0.6651031894934334,0.619140625,0.6772983114446529,0.64453125,0.7495309568480301,0.65234375,0.6679174484052532,0.62890625
42,0.9043151969981238,0.697265625,0.6716697936210131,0.662109375,0.6397748592870544,0.6015625,0.7495309568480301,0.650390625,0.7110694183864915,0.60546875
43,0.9165103189493432,0.64453125,0.6801125703564728,0.609375,0.6144465290806754,0.576171875,0.7326454033771107,0.62890625,0.6772983114446529,0.63671875
44,0.9230769230769232,0.69921875,0.6969981238273921,0.611328125,0.6641651031894934,0.654296875,0.7448405253283302,0.59375,0.6894934333958724,0.67578125
45,0.924953095684803,0.697265625,0.7045028142589118,0.64453125,0.6575984990619137,0.59375,0.7195121951219512,0.658203125,0.7082551594746717,0.642578125
46,0.9399624765478424,0.68359375,0.6669793621013134,0.666015625,0.6191369606003753,0.59765625,0.7439024390243902,0.640625,0.701688555347092,0.646484375
47,0.9127579737335836,0.65234375,0.6876172607879925,0.572265625,0.6557223264540337,0.61328125,0.7636022514071295,0.64453125,0.7110694183864915,0.654296875
48,0.9127579737335836,0.650390625,0.6735459662288931,0.61328125,0.6369606003752345,0.611328125,0.7589118198874296,0.63671875,0.7326454033771107,0.654296875
49,0.9305816135084428,0.703125,0.702626641651032,0.642578125,0.6585365853658537,0.6328125,0.7485928705440901,0.546875,0.7082551594746717,0.658203125
50,0.9305816135084428,0.666015625,0.7129455909943715,0.61328125,0.6463414634146342,0.611328125,0.7560975609756098,0.587890625,0.6923076923076923,0.6171875
51,0.9202626641651032,0.68359375,0.6763602251407129,0.603515625,0.6632270168855535,0.59765625,0.774859287054409,0.642578125,0.7195121951219512,0.63671875
52,0.924953095684803,0.69921875,0.6810506566604128,0.625,0.6566604127579737,0.607421875,0.7307692307692307,0.615234375,0.6744840525328331,0.650390625
53,0.924015009380863,0.6875,0.6801125703564728,0.634765625,0.648217636022514,0.642578125,0.7551594746716698,0.658203125,0.7120075046904315,0.646484375
54,0.9296435272045028,0.701171875,0.6782363977485929,0.626953125,0.6632270168855535,0.640625,0.7532833020637899,0.666015625,0.7129455909943715,0.662109375
55,0.9315196998123828,0.6953125,0.7335834896810507,0.615234375,0.6613508442776735,0.626953125,0.7598499061913696,0.6171875,0.7401500938086304,0.626953125
56,0.9315196998123828,0.71875,0.6894934333958724,0.62109375,0.6585365853658537,0.64453125,0.7410881801125704,0.669921875,0.7279549718574109,0.640625
57,0.925891181988743,0.669921875,0.7223264540337712,0.63671875,0.6791744840525328,0.57421875,0.7804878048780488,0.6484375,0.7626641651031895,0.66015625
58,0.926829268292683,0.705078125,0.7439024390243902,0.609375,0.6876172607879925,0.595703125,0.7692307692307693,0.634765625,0.7420262664165104,0.65234375
59,0.9399624765478424,0.673828125,0.7054409005628518,0.658203125,0.6444652908067542,0.6328125,0.799249530956848,0.66015625,0.7223264540337712,0.603515625
60,0.924015009380863,0.62109375,0.725140712945591,0.59765625,0.6613508442776735,0.609375,0.7654784240150094,0.662109375,0.7439024390243902,0.650390625
61,0.9202626641651032,0.69140625,0.7166979362101313,0.6171875,0.6838649155722326,0.619140625,0.799249530956848,0.62109375,0.7570356472795498,0.623046875
62,0.9127579737335836,0.697265625,0.7091932457786116,0.6328125,0.6838649155722326,0.64453125,0.7636022514071295,0.552734375,0.7101313320825516,0.650390625
63,0.9183864915572232,0.689453125,0.725140712945591,0.619140625,0.6735459662288931,0.6171875,0.7392120075046904,0.556640625,0.773921200750469,0.638671875
64,0.9221388367729833,0.708984375,0.7166979362101313,0.6015625,0.6885553470919324,0.595703125,0.7786116322701688,0.609375,0.7664165103189493,0.61328125
65,0.9193245778611632,0.701171875,0.7532833020637899,0.65234375,0.6716697936210131,0.61328125,0.7926829268292683,0.669921875,0.7373358348968105,0.583984375
66,0.9427767354596625,0.703125,0.723264540337711,0.58984375,0.6697936210131332,0.625,0.7814258911819888,0.68359375,0.7485928705440901,0.626953125
67,0.9277673545966229,0.697265625,0.7307692307692307,0.626953125,0.6538461538461539,0.583984375,0.8086303939962477,0.658203125,0.7701688555347092,0.619140625
68,0.9409005628517824,0.697265625,0.7335834896810507,0.611328125,0.6801125703564728,0.630859375,0.773921200750469,0.65625,0.7786116322701688,0.66015625
69,0.9371482176360224,0.677734375,0.7335834896810507,0.5859375,0.6810506566604128,0.572265625,0.7926829268292683,0.62890625,0.7711069418386491,0.59765625
70,0.9380863039399624,0.681640625,0.7401500938086304,0.634765625,0.7035647279549718,0.638671875,0.8048780487804879,0.666015625,0.775797373358349,0.609375
71,0.9427767354596625,0.6796875,0.7467166979362101,0.62890625,0.6913696060037523,0.609375,0.8283302063789869,0.650390625,0.7673545966228893,0.61328125
72,0.924953095684803,0.69921875,0.7373358348968105,0.61328125,0.724202626641651,0.607421875,0.7954971857410882,0.642578125,0.7711069418386491,0.642578125
73,0.9315196998123828,0.67578125,0.7317073170731707,0.623046875,0.6941838649155723,0.6484375,0.7870544090056285,0.66015625,0.7786116322701688,0.662109375
74,0.9371482176360224,0.71875,0.7392120075046904,0.587890625,0.7073170731707317,0.595703125,0.8255159474671669,0.6953125,0.776735459662289,0.673828125
75,0.9549718574108818,0.71875,0.7476547842401501,0.625,0.7073170731707317,0.63671875,0.8142589118198874,0.66015625,0.7898686679174484,0.625
76,0.9333958724202628,0.73828125,0.7514071294559099,0.58984375,0.6866791744840526,0.59765625,0.8320825515947468,0.6484375,0.7870544090056285,0.6640625
77,0.925891181988743,0.70703125,0.7645403377110694,0.630859375,0.6960600375234521,0.6015625,0.8405253283302064,0.619140625,0.774859287054409,0.65234375
78,0.9287054409005628,0.71875,0.7607879924953096,0.62109375,0.7166979362101313,0.642578125,0.7898686679174484,0.57421875,0.7908067542213884,0.650390625
79,0.9427767354596625,0.697265625,0.7467166979362101,0.65625,0.7363977485928705,0.63671875,0.8208255159474672,0.66015625,0.7898686679174484,0.625
80,0.9409005628517824,0.68359375,0.7138836772983115,0.556640625,0.702626641651032,0.638671875,0.8367729831144465,0.640625,0.7898686679174484,0.63671875
81,0.924953095684803,0.685546875,0.7607879924953096,0.599609375,0.725140712945591,0.65234375,0.8367729831144465,0.658203125,0.775797373358349,0.6484375
82,0.924953095684803,0.673828125,0.7673545966228893,0.619140625,0.7101313320825516,0.58984375,0.8358348968105066,0.642578125,0.8048780487804879,0.658203125
83,0.9399624765478424,0.712890625,0.7870544090056285,0.6328125,0.726078799249531,0.57421875,0.8414634146341463,0.6875,0.7917448405253283,0.66015625
84,0.9380863039399624,0.69921875,0.7701688555347092,0.62109375,0.7129455909943715,0.607421875,0.8292682926829268,0.603515625,0.8161350844277674,0.654296875
85,0.9427767354596625,0.65234375,0.7532833020637899,0.619140625,0.7279549718574109,0.6484375,0.8283302063789869,0.625,0.8320825515947468,0.642578125
86,0.954033771106942,0.7109375,0.7682926829268293,0.607421875,0.7185741088180112,0.609375,0.8358348968105066,0.638671875,0.8151969981238274,0.595703125
87,0.9465290806754222,0.689453125,0.7795497185741088,0.6328125,0.7326454033771107,0.634765625,0.8424015009380863,0.61328125,0.8180112570356473,0.623046875
88,0.9390243902439024,0.71484375,0.7823639774859287,0.62890625,0.7448405253283302,0.654296875,0.8386491557223265,0.611328125,0.8189493433395872,0.62109375
89,0.9446529080675422,0.712890625,0.7776735459662288,0.625,0.7401500938086304,0.572265625,0.8592870544090057,0.650390625,0.8086303939962477,0.615234375
90,0.949343339587242,0.71875,0.798311444652908,0.60546875,0.7279549718574109,0.603515625,0.8564727954971857,0.611328125,0.8273921200750469,0.638671875
91,0.9399624765478424,0.666015625,0.800187617260788,0.599609375,0.7363977485928705,0.646484375,0.8358348968105066,0.640625,0.8217636022514071,0.64453125
92,0.9333958724202628,0.681640625,0.800187617260788,0.650390625,0.724202626641651,0.64453125,0.8602251407129456,0.638671875,0.849906191369606,0.63671875
93,0.9427767354596625,0.6875,0.773921200750469,0.62890625,0.7270168855534709,0.658203125,0.8442776735459663,0.607421875,0.8527204502814258,0.64453125
94,0.9399624765478424,0.705078125,0.7786116322701688,0.59375,0.7354596622889306,0.630859375,0.8367729831144465,0.66796875,0.8123827392120075,0.62890625
95,0.9418386491557224,0.673828125,0.7926829268292683,0.642578125,0.7514071294559099,0.609375,0.8714821763602252,0.650390625,0.8358348968105066,0.6875
96,0.9371482176360224,0.693359375,0.8048780487804879,0.64453125,0.7532833020637899,0.65625,0.8780487804878049,0.669921875,0.8433395872420263,0.625
97,0.951219512195122,0.708984375,0.8123827392120075,0.66015625,0.7326454033771107,0.6484375,0.8611632270168855,0.6328125,0.8302063789868668,0.646484375
98,0.951219512195122,0.69921875,0.7851782363977486,0.640625,0.7392120075046904,0.609375,0.8424015009380863,0.630859375,0.851782363977486,0.666015625
99,0.9624765478424016,0.701171875,0.799249530956848,0.642578125,0.7673545966228893,0.607421875,0.8724202626641651,0.689453125,0.8461538461538461,0.650390625
100,0.9465290806754222,0.708984375,0.8067542213883677,0.62109375,0.7720450281425891,0.609375,0.8658536585365854,0.640625,0.8667917448405253,0.671875
101,0.953095684803002,0.68359375,0.8180112570356473,0.626953125,0.7410881801125704,0.634765625,0.8874296435272045,0.677734375,0.8677298311444653,0.640625
102,0.947467166979362,0.716796875,0.8030018761726079,0.623046875,0.7607879924953096,0.615234375,0.8583489681050657,0.654296875,0.8527204502814258,0.564453125
103,0.9577861163227016,0.708984375,0.8170731707317073,0.6484375,0.7495309568480301,0.640625,0.8789868667917449,0.654296875,0.8292682926829268,0.62890625
104,0.9409005628517824,0.654296875,0.8095684803001876,0.658203125,0.7720450281425891,0.61328125,0.8855534709193246,0.6640625,0.8555347091932458,0.63671875
105,0.9577861163227016,0.67578125,0.8236397748592871,0.638671875,0.7664165103189493,0.587890625,0.8630393996247655,0.662109375,0.8649155722326454,0.6640625
106,0.951219512195122,0.720703125,0.8461538461538461,0.619140625,0.775797373358349,0.65234375,0.8883677298311444,0.677734375,0.8667917448405253,0.65234375
107,0.951219512195122,0.70703125,0.8452157598499062,0.64453125,0.7786116322701688,0.533203125,0.8846153846153846,0.662109375,0.8658536585365854,0.65625
108,0.9390243902439024,0.693359375,0.8405253283302064,0.578125,0.7729831144465291,0.64453125,0.8564727954971857,0.662109375,0.8761726078799249,0.642578125
109,0.9446529080675422,0.708984375,0.8095684803001876,0.599609375,0.7926829268292683,0.615234375,0.8761726078799249,0.66015625,0.8855534709193246,0.640625
110,0.9418386491557224,0.701171875,0.8461538461538461,0.646484375,0.7879924953095685,0.6171875,0.8864915572232646,0.662109375,0.8771106941838649,0.634765625
111,0.952157598499062,0.697265625,0.8545966228893058,0.626953125,0.7607879924953096,0.58984375,0.8986866791744841,0.65625,0.8658536585365854,0.66015625
112,0.950281425891182,0.720703125,0.8461538461538461,0.654296875,0.774859287054409,0.61328125,0.902439024390244,0.6640625,0.8714821763602252,0.65234375
113,0.951219512195122,0.705078125,0.8320825515947468,0.634765625,0.7917448405253283,0.658203125,0.8902439024390244,0.677734375,0.873358348968105,0.642578125
114,0.951219512195122,0.693359375,0.8283302063789869,0.626953125,0.799249530956848,0.654296875,0.8958724202626641,0.67578125,0.8705440900562852,0.642578125
115,0.951219512195122,0.703125,0.8424015009380863,0.650390625,0.7823639774859287,0.623046875,0.8949343339587242,0.705078125,0.875234521575985,0.654296875
116,0.9587242026266416,0.69140625,0.8264540337711069,0.65234375,0.7776735459662288,0.640625,0.8958724202626641,0.66015625,0.875234521575985,0.6484375
117,0.9465290806754222,0.708984375,0.8330206378986866,0.666015625,0.7954971857410882,0.61328125,0.8874296435272045,0.6796875,0.8761726078799249,0.669921875
118,0.9587242026266416,0.703125,0.8405253283302064,0.630859375,0.8114446529080676,0.65234375,0.875234521575985,0.666015625,0.8855534709193246,0.669921875
119,0.9568480300187616,0.69921875,0.8320825515947468,0.630859375,0.798311444652908,0.619140625,0.8949343339587242,0.66015625,0.8827392120075047,0.662109375
120,0.949343339587242,0.62890625,0.8611632270168855,0.650390625,0.8142589118198874,0.634765625,0.8921200750469043,0.66015625,0.9061913696060038,0.64453125
121,0.9568480300187616,0.71484375,0.8677298311444653,0.611328125,0.8198874296435272,0.609375,0.873358348968105,0.673828125,0.899624765478424,0.705078125
122,0.9596622889305816,0.67578125,0.8649155722326454,0.64453125,0.8273921200750469,0.623046875,0.899624765478424,0.66015625,0.9071294559099438,0.650390625
123,0.9549718574108818,0.6796875,0.8536585365853658,0.634765625,0.8020637898686679,0.65234375,0.8968105065666041,0.658203125,0.8893058161350844,0.6640625
124,0.9690431519699813,0.671875,0.8424015009380863,0.615234375,0.8236397748592871,0.65234375,0.9043151969981238,0.67578125,0.875234521575985,0.65234375
125,0.948405253283302,0.69140625,0.8433395872420263,0.638671875,0.8217636022514071,0.607421875,0.8949343339587242,0.671875,0.8855534709193246,0.646484375
126,0.9615384615384616,0.669921875,0.8714821763602252,0.640625,0.8386491557223265,0.62109375,0.8836772983114447,0.666015625,0.901500938086304,0.669921875
127,0.9624765478424016,0.703125,0.8780487804878049,0.63671875,0.8414634146341463,0.611328125,0.9080675422138836,0.669921875,0.8874296435272045,0.66796875
128,0.9624765478424016,0.68359375,0.8724202626641651,0.65625,0.8395872420262664,0.58203125,0.9193245778611632,0.658203125,0.9136960600375236,0.640625
129,0.9652908067542214,0.69140625,0.848968105065666,0.60546875,0.8470919324577861,0.6171875,0.8986866791744841,0.654296875,0.9118198874296436,0.654296875
130,0.9624765478424016,0.671875,0.873358348968105,0.6328125,0.8527204502814258,0.623046875,0.899624765478424,0.66015625,0.9118198874296436,0.65625
131,0.9596622889305816,0.666015625,0.8761726078799249,0.630859375,0.8414634146341463,0.59765625,0.899624765478424,0.654296875,0.8911819887429644,0.6875
132,0.9662288930581614,0.681640625,0.8724202626641651,0.642578125,0.8208255159474672,0.62890625,0.9108818011257036,0.640625,0.9108818011257036,0.662109375
133,0.9671669793621012,0.6953125,0.8846153846153846,0.63671875,0.848968105065666,0.619140625,0.9108818011257036,0.669921875,0.9127579737335836,0.662109375
134,0.948405253283302,0.69140625,0.8902439024390244,0.666015625,0.8405253283302064,0.623046875,0.9127579737335836,0.662109375,0.903377110694184,0.671875
135,0.9615384615384616,0.69140625,0.8808630393996247,0.640625,0.8583489681050657,0.6328125,0.902439024390244,0.669921875,0.9090056285178236,0.66796875
136,0.9606003752345216,0.70703125,0.850844277673546,0.587890625,0.8649155722326454,0.6171875,0.9165103189493432,0.673828125,0.9305816135084428,0.68359375
137,0.9709193245778612,0.724609375,0.8686679174484052,0.67578125,0.8714821763602252,0.587890625,0.9071294559099438,0.662109375,0.9202626641651032,0.63671875
138,0.9577861163227016,0.693359375,0.8977485928705441,0.638671875,0.8667917448405253,0.59765625,0.9099437148217636,0.666015625,0.8930581613508443,0.66796875
139,0.9615384615384616,0.69140625,0.8939962476547842,0.654296875,0.8527204502814258,0.630859375,0.901500938086304,0.6796875,0.9061913696060038,0.65625
140,0.9727954971857412,0.708984375,0.8977485928705441,0.609375,0.8649155722326454,0.6328125,0.9155722326454032,0.6640625,0.8883677298311444,0.67578125
141,0.9652908067542214,0.71875,0.9043151969981238,0.638671875,0.8799249530956847,0.62890625,0.9146341463414634,0.681640625,0.9202626641651032,0.65625
142,0.9681050656660412,0.736328125,0.8930581613508443,0.66015625,0.8602251407129456,0.625,0.8977485928705441,0.6640625,0.9202626641651032,0.65234375
143,0.9699812382739212,0.708984375,0.8855534709193246,0.634765625,0.8864915572232646,0.611328125,0.9043151969981238,0.650390625,0.9090056285178236,0.681640625
144,0.9709193245778612,0.708984375,0.8986866791744841,0.62890625,0.8667917448405253,0.650390625,0.9127579737335836,0.673828125,0.9296435272045028,0.671875
145,0.9662288930581614,0.716796875,0.8986866791744841,0.654296875,0.8789868667917449,0.615234375,0.9315196998123828,0.65625,0.9165103189493432,0.666015625
146,0.9793621013133208,0.712890625,0.8761726078799249,0.62890625,0.875234521575985,0.6328125,0.9043151969981238,0.68359375,0.925891181988743,0.666015625
147,0.9774859287054408,0.6953125,0.8864915572232646,0.640625,0.8827392120075047,0.623046875,0.9118198874296436,0.6640625,0.924953095684803,0.646484375
148,0.9727954971857412,0.703125,0.8874296435272045,0.638671875,0.8714821763602252,0.630859375,0.9212007504690432,0.666015625,0.9174484052532832,0.65625
149,0.9774859287054408,0.689453125,0.8846153846153846,0.658203125,0.8883677298311444,0.611328125,0.9202626641651032,0.6875,0.9183864915572232,0.65234375
150,0.9634146341463414,0.69140625,0.8921200750469043,0.64453125,0.8780487804878049,0.630859375,0.924015009380863,0.640625,0.9193245778611632,0.6796875
151,0.9699812382739212,0.69921875,0.901500938086304,0.65625,0.9118198874296436,0.6328125,0.9136960600375236,0.666015625,0.9277673545966229,0.66015625
152,0.9549718574108818,0.693359375,0.9108818011257036,0.640625,0.902439024390244,0.615234375,0.9362101313320824,0.666015625,0.9230769230769232,0.66796875
153,0.9634146341463414,0.724609375,0.8855534709193246,0.64453125,0.8921200750469043,0.611328125,0.9437148217636022,0.6640625,0.9315196998123828,0.658203125
154,0.9709193245778612,0.70703125,0.902439024390244,0.646484375,0.8930581613508443,0.638671875,0.9193245778611632,0.673828125,0.925891181988743,0.65234375
155,0.974671669793621,0.697265625,0.9052532833020638,0.66015625,0.8949343339587242,0.6015625,0.9174484052532832,0.66015625,0.9136960600375236,0.66015625
156,0.9662288930581614,0.6953125,0.902439024390244,0.63671875,0.9052532833020638,0.64453125,0.9315196998123828,0.681640625,0.9221388367729833,0.642578125
157,0.9765478424015008,0.701171875,0.8921200750469043,0.607421875,0.8893058161350844,0.611328125,0.9333958724202628,0.6796875,0.925891181988743,0.6484375
158,0.9690431519699813,0.705078125,0.926829268292683,0.63671875,0.8818011257035647,0.599609375,0.9390243902439024,0.67578125,0.9362101313320824,0.662109375
159,0.9662288930581614,0.716796875,0.9108818011257036,0.638671875,0.9118198874296436,0.607421875,0.9277673545966229,0.67578125,0.947467166979362,0.677734375
160,0.9812382739212008,0.705078125,0.9136960600375236,0.640625,0.8874296435272045,0.642578125,0.9305816135084428,0.689453125,0.9362101313320824,0.671875
161,0.974671669793621,0.70703125,0.9193245778611632,0.658203125,0.8949343339587242,0.6171875,0.9296435272045028,0.6875,0.9418386491557224,0.6640625
162,0.9718574108818012,0.697265625,0.901500938086304,0.64453125,0.9043151969981238,0.626953125,0.9343339587242028,0.6640625,0.9324577861163228,0.66015625
163,0.9699812382739212,0.716796875,0.9061913696060038,0.6640625,0.8949343339587242,0.642578125,0.9296435272045028,0.681640625,0.924015009380863,0.662109375
164,0.974671669793621,0.71875,0.925891181988743,0.646484375,0.9174484052532832,0.6171875,0.9446529080675422,0.666015625,0.9409005628517824,0.66015625
165,0.9727954971857412,0.705078125,0.9305816135084428,0.650390625,0.9090056285178236,0.62109375,0.9315196998123828,0.68359375,0.9371482176360224,0.673828125
166,0.9774859287054408,0.693359375,0.9174484052532832,0.654296875,0.9061913696060038,0.615234375,0.9371482176360224,0.66796875,0.926829268292683,0.66796875
167,0.9737335834896812,0.705078125,0.9230769230769232,0.646484375,0.9146341463414634,0.62109375,0.9305816135084428,0.671875,0.9390243902439024,0.66796875
168,0.9784240150093808,0.693359375,0.9165103189493432,0.62890625,0.9136960600375236,0.634765625,0.9418386491557224,0.6640625,0.9277673545966229,0.666015625
169,0.9671669793621012,0.7109375,0.9193245778611632,0.642578125,0.9080675422138836,0.62890625,0.9277673545966229,0.67578125,0.9399624765478424,0.6796875
170,0.9709193245778612,0.68359375,0.9165103189493432,0.630859375,0.9165103189493432,0.623046875,0.9287054409005628,0.681640625,0.949343339587242,0.66796875
171,0.9737335834896812,0.703125,0.903377110694184,0.630859375,0.9136960600375236,0.623046875,0.9455909943714822,0.6796875,0.9333958724202628,0.669921875
172,0.9681050656660412,0.69921875,0.924953095684803,0.6484375,0.901500938086304,0.6328125,0.9333958724202628,0.6640625,0.924953095684803,0.6640625
173,0.9774859287054408,0.685546875,0.925891181988743,0.640625,0.9080675422138836,0.62109375,0.924953095684803,0.669921875,0.948405253283302,0.673828125
174,0.9690431519699813,0.7109375,0.9136960600375236,0.646484375,0.9155722326454032,0.623046875,0.9418386491557224,0.69140625,0.9409005628517824,0.673828125
175,0.9709193245778612,0.6953125,0.9174484052532832,0.65625,0.9174484052532832,0.6328125,0.9352720450281424,0.67578125,0.9409005628517824,0.658203125
176,0.9840525328330206,0.708984375,0.9343339587242028,0.634765625,0.9146341463414634,0.623046875,0.9362101313320824,0.6640625,0.9399624765478424,0.6640625
177,0.975609756097561,0.6953125,0.9315196998123828,0.640625,0.9108818011257036,0.6328125,0.9446529080675422,0.6640625,0.9437148217636022,0.6640625
178,0.9803001876172608,0.68359375,0.9399624765478424,0.6484375,0.9052532833020638,0.62890625,0.949343339587242,0.65234375,0.9399624765478424,0.671875
179,0.9840525328330206,0.6875,0.9296435272045028,0.63671875,0.9352720450281424,0.61328125,0.9409005628517824,0.65234375,0.9333958724202628,0.66015625
180,0.9784240150093808,0.689453125,0.9409005628517824,0.646484375,0.9118198874296436,0.625,0.949343339587242,0.6875,0.9362101313320824,0.666015625
181,0.9727954971857412,0.6953125,0.9315196998123828,0.634765625,0.924015009380863,0.625,0.9577861163227016,0.673828125,0.9437148217636022,0.662109375
182,0.9849906191369606,0.6875,0.9099437148217636,0.64453125,0.9155722326454032,0.640625,0.9296435272045028,0.66015625,0.9390243902439024,0.6640625
