Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
184,0.987837837837838,0.673828125,0.9202702702702704,0.642578125,0.922972972972973,0.626953125,0.922972972972973,0.66015625,0.9256756756756755,0.630859375
185,0.9851351351351352,0.67578125,0.9027027027027028,0.63671875,0.9108108108108108,0.6328125,0.9,0.66015625,0.9310810810810812,0.638671875
186,0.9783783783783784,0.677734375,0.927027027027027,0.634765625,0.9162162162162162,0.630859375,0.9391891891891893,0.66796875,0.904054054054054,0.650390625
187,0.9783783783783784,0.67578125,0.9148648648648648,0.642578125,0.8986486486486487,0.634765625,0.9324324324324323,0.66015625,0.8972972972972973,0.62890625
188,0.9851351351351352,0.6796875,0.927027027027027,0.64453125,0.9121621621621622,0.626953125,0.922972972972973,0.66796875,0.9256756756756755,0.626953125
189,0.9864864864864864,0.6796875,0.9243243243243244,0.650390625,0.8972972972972973,0.642578125,0.9135135135135136,0.666015625,0.9162162162162162,0.6328125
190,0.9837837837837838,0.677734375,0.9148648648648648,0.642578125,0.9283783783783784,0.62890625,0.9243243243243244,0.666015625,0.9324324324324323,0.63671875
191,0.9756756756756756,0.677734375,0.9162162162162162,0.642578125,0.8972972972972973,0.623046875,0.918918918918919,0.6640625,0.9175675675675676,0.63671875
192,0.9783783783783784,0.677734375,0.9175675675675676,0.646484375,0.918918918918919,0.630859375,0.9202702702702704,0.666015625,0.9297297297297298,0.634765625
193,0.972972972972973,0.677734375,0.904054054054054,0.634765625,0.9054054054054054,0.638671875,0.9094594594594596,0.662109375,0.9162162162162162,0.6328125
194,0.987837837837838,0.6796875,0.9283783783783784,0.638671875,0.9256756756756755,0.625,0.9324324324324323,0.662109375,0.9324324324324323,0.634765625
195,0.991891891891892,0.677734375,0.9175675675675676,0.630859375,0.904054054054054,0.6328125,0.9324324324324323,0.66796875,0.9324324324324323,0.625
196,0.977027027027027,0.677734375,0.9337837837837838,0.64453125,0.9175675675675676,0.626953125,0.9094594594594596,0.658203125,0.9351351351351352,0.634765625
197,0.972972972972973,0.677734375,0.9216216216216216,0.6484375,0.904054054054054,0.62890625,0.9243243243243244,0.66015625,0.9378378378378378,0.625
198,0.972972972972973,0.677734375,0.9243243243243244,0.642578125,0.918918918918919,0.634765625,0.9013513513513514,0.66015625,0.941891891891892,0.62890625
199,0.9783783783783784,0.677734375,0.904054054054054,0.62890625,0.9121621621621622,0.630859375,0.9162162162162162,0.658203125,0.922972972972973,0.626953125
200,0.9783783783783784,0.677734375,0.9243243243243244,0.638671875,0.9013513513513514,0.62109375,0.9094594594594596,0.6640625,0.922972972972973,0.642578125
