Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
183,0.976367319378798,0.7265625,0.9284267386900744,0.642578125,0.9142471303173532,0.65625,0.9405806887238352,0.66796875,0.9432815665091154,0.703125
184,0.9696151249155976,0.724609375,0.9405806887238352,0.64453125,0.8966914247130318,0.6796875,0.951384199864956,0.673828125,0.925725860904794,0.697265625
185,0.9797434166103984,0.7265625,0.9291019581363944,0.650390625,0.9074949358541526,0.66015625,0.9419311276164752,0.68359375,0.9385550303848752,0.697265625
186,0.9837947332883188,0.724609375,0.9358541525995948,0.650390625,0.9081701553004726,0.662109375,0.9432815665091154,0.685546875,0.9358541525995948,0.708984375
187,0.9783929777177582,0.716796875,0.9338284942606347,0.646484375,0.9047940580688724,0.640625,0.950708980418636,0.66796875,0.9432815665091154,0.693359375
188,0.9790681971640784,0.72265625,0.9392302498311952,0.654296875,0.9034436191762324,0.623046875,0.9392302498311952,0.6796875,0.9405806887238352,0.703125
189,0.9797434166103984,0.7109375,0.9338284942606347,0.642578125,0.8953409858203917,0.642578125,0.948008102633356,0.677734375,0.9432815665091154,0.697265625
190,0.974341661039838,0.708984375,0.926401080351114,0.64453125,0.9203241053342336,0.67578125,0.949358541525996,0.677734375,0.9324780553679946,0.69921875
191,0.9783929777177582,0.7109375,0.9365293720459148,0.64453125,0.9209993247805536,0.6484375,0.9527346387575962,0.69140625,0.9385550303848752,0.703125
192,0.9797434166103984,0.708984375,0.926401080351114,0.646484375,0.9074949358541526,0.65625,0.9561107359891964,0.681640625,0.9412559081701553,0.703125
193,0.9831195138419988,0.720703125,0.9338284942606347,0.64453125,0.9081701553004726,0.66015625,0.9419311276164752,0.6875,0.9358541525995948,0.703125
194,0.9723160027008778,0.71484375,0.9297771775827144,0.65625,0.9101958136394328,0.6484375,0.9426063470627954,0.69140625,0.9351789331532748,0.69921875
195,0.9804186360567184,0.71484375,0.9318028359216746,0.6484375,0.9020931802835922,0.658203125,0.937879810938555,0.677734375,0.9291019581363944,0.708984375
196,0.975016880486158,0.7109375,0.9311276164753544,0.64453125,0.9223497636731938,0.615234375,0.9358541525995948,0.68359375,0.924375422012154,0.701171875
197,0.9790681971640784,0.701171875,0.9277515192437542,0.638671875,0.9027683997299122,0.625,0.9432815665091154,0.673828125,0.948683322079676,0.705078125
198,0.9804186360567184,0.6953125,0.9399054692775152,0.642578125,0.9054692775151924,0.646484375,0.9426063470627954,0.68359375,0.9446320054017556,0.689453125
199,0.9783929777177582,0.697265625,0.9412559081701553,0.65234375,0.901417960837272,0.642578125,0.9446320054017556,0.669921875,0.9459824442943956,0.6953125
200,0.973666441593518,0.705078125,0.9169480081026332,0.64453125,0.9203241053342336,0.658203125,0.9419311276164752,0.677734375,0.9392302498311952,0.69921875
201,0.9790681971640784,0.6953125,,,0.9216745442268738,0.65625,,,,
202,0.9797434166103984,0.703125,,,0.9176232275489534,0.630859375,,,,
203,0.9824442943956786,0.70703125,,,0.9189736664415936,0.658203125,,,,
204,0.9831195138419988,0.70703125,,,0.923024983119514,0.6484375,,,,
205,0.9783929777177582,0.71484375,,,0.912221471978393,0.642578125,,,,
206,0.9770425388251182,0.70703125,,,0.9142471303173532,0.638671875,,,,
207,0.9837947332883188,0.71875,,,0.9304523970290344,0.6328125,,,,
208,0.9804186360567184,0.708984375,,,0.9297771775827144,0.669921875,,,,
209,0.9777177582714384,0.716796875,,,0.9149223497636731,0.642578125,,,,
210,0.9831195138419988,0.712890625,,,0.9176232275489534,0.646484375,,,,
211,0.9831195138419988,0.716796875,,,0.9297771775827144,0.642578125,,,,
212,0.9831195138419988,0.7109375,,,0.937204591492235,0.640625,,,,
213,0.9891964888588792,0.712890625,,,0.9351789331532748,0.638671875,,,,
214,0.9783929777177582,0.71484375,,,0.937204591492235,0.6484375,,,,
215,0.9817690749493584,0.71484375,,,0.9392302498311952,0.65625,,,,
216,0.9851451721809588,0.72265625,,,0.9331532748143146,0.638671875,,,,
217,0.9817690749493584,0.7109375,,,0.9419311276164752,0.642578125,,,,
218,0.9783929777177582,0.70703125,,,0.927076299797434,0.642578125,,,,
219,0.9844699527346388,0.70703125,,,0.9277515192437542,0.638671875,,,,
220,0.9885212694125592,0.7109375,,,0.9297771775827144,0.6640625,,,,
221,0.9885212694125592,0.708984375,,,0.9304523970290344,0.640625,,,,
222,0.9858203916272787,0.708984375,,,0.9284267386900744,0.658203125,,,,
223,0.9851451721809588,0.712890625,,,0.9311276164753544,0.66015625,,,,
224,0.9844699527346388,0.712890625,,,0.923024983119514,0.646484375,,,,
225,0.9824442943956786,0.712890625,,,0.9216745442268738,0.642578125,,,,
226,0.9797434166103984,0.708984375,,,0.9351789331532748,0.642578125,,,,
227,0.9790681971640784,0.71484375,,,0.9351789331532748,0.646484375,,,,
228,0.9871708305199188,0.712890625,,,0.9399054692775152,0.642578125,,,,
229,0.9858203916272787,0.7109375,,,0.9358541525995948,0.65234375,,,,
230,0.9824442943956786,0.712890625,,,0.9297771775827144,0.65625,,,,
231,0.9851451721809588,0.712890625,,,0.9304523970290344,0.6640625,,,,
232,0.9783929777177582,0.7109375,,,0.948008102633356,0.65625,,,,
233,0.986495611073599,0.712890625,,,0.9405806887238352,0.654296875,,,,
234,0.9871708305199188,0.71484375,,,0.9324780553679946,0.65625,,,,
235,0.9891964888588792,0.716796875,,,0.9358541525995948,0.6484375,,,,
236,0.9797434166103984,0.716796875,,,0.937879810938555,0.65234375,,,,
237,0.9837947332883188,0.71484375,,,0.9318028359216746,0.64453125,,,,
238,0.9783929777177582,0.716796875,,,0.9318028359216746,0.6484375,,,,
239,0.9844699527346388,0.716796875,,,0.9318028359216746,0.65625,,,,
240,0.9817690749493584,0.71484375,,,0.9399054692775152,0.638671875,,,,
241,,,,,0.9399054692775152,0.654296875,,,,
242,,,,,0.9399054692775152,0.650390625,,,,
243,,,,,0.9405806887238352,0.640625,,,,
244,,,,,0.9385550303848752,0.640625,,,,
245,,,,,0.9432815665091154,0.63671875,,,,
246,,,,,0.9466576637407156,0.650390625,,,,
247,,,,,0.9439567859554356,0.65234375,,,,
248,,,,,0.9419311276164752,0.654296875,,,,
249,,,,,0.9392302498311952,0.640625,,,,
250,,,,,0.9453072248480756,0.64453125,,,,
251,,,,,0.937204591492235,0.646484375,,,,
252,,,,,0.9459824442943956,0.642578125,,,,
253,,,,,0.9432815665091154,0.64453125,,,,
254,,,,,0.9358541525995948,0.646484375,,,,
255,,,,,0.9405806887238352,0.650390625,,,,
256,,,,,0.950708980418636,0.654296875,,,,
257,,,,,0.9453072248480756,0.64453125,,,,
258,,,,,0.9439567859554356,0.654296875,,,,
259,,,,,0.9351789331532748,0.64453125,,,,
260,,,,,0.9358541525995948,0.63671875,,,,
261,,,,,0.952059419311276,0.650390625,,,,
262,,,,,0.937204591492235,0.646484375,,,,
263,,,,,0.9453072248480756,0.65234375,,,,
264,,,,,0.9453072248480756,0.654296875,,,,
265,,,,,0.9405806887238352,0.6484375,,,,
266,,,,,0.9534098582039164,0.65234375,,,,
267,,,,,0.937204591492235,0.6484375,,,,
268,,,,,0.9466576637407156,0.66015625,,,,
269,,,,,0.9432815665091154,0.646484375,,,,
270,,,,,0.9432815665091154,0.654296875,,,,
271,,,,,0.950033760972316,0.65625,,,,
272,,,,,0.948008102633356,0.65234375,,,,
273,,,,,0.950708980418636,0.65625,,,,
274,,,,,0.9399054692775152,0.65234375,,,,
275,,,,,0.9446320054017556,0.66015625,,,,
276,,,,,0.9540850776502364,0.654296875,,,,
277,,,,,0.9345037137069548,0.65234375,,,,
278,,,,,0.9351789331532748,0.662109375,,,,
279,,,,,0.9601620526671168,0.654296875,,,,
280,,,,,0.9453072248480756,0.666015625,,,,
