Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
31,0.8817567567567568,0.646484375,0.6503378378378378,0.62890625,0.6672297297297297,0.62109375,0.6706081081081081,0.6171875,0.625,0.625
32,0.8834459459459459,0.671875,0.6739864864864865,0.640625,0.6621621621621622,0.58984375,0.6891891891891891,0.599609375,0.6317567567567568,0.61328125
33,0.9256756756756755,0.634765625,0.6807432432432432,0.56640625,0.6908783783783784,0.6328125,0.660472972972973,0.654296875,0.6672297297297297,0.578125
34,0.9222972972972971,0.638671875,0.6554054054054054,0.623046875,0.7027027027027027,0.615234375,0.6486486486486487,0.599609375,0.660472972972973,0.51953125
35,0.9425675675675677,0.638671875,0.6570945945945946,0.65625,0.6976351351351351,0.583984375,0.6959459459459459,0.6328125,0.6402027027027027,0.5859375
36,0.9239864864864864,0.640625,0.6790540540540541,0.669921875,0.7111486486486487,0.615234375,0.668918918918919,0.6328125,0.6351351351351351,0.634765625
37,0.9391891891891893,0.638671875,0.6875,0.560546875,0.6739864864864865,0.55859375,0.6908783783783784,0.62890625,0.6351351351351351,0.564453125
38,0.9324324324324323,0.658203125,0.6790540540540541,0.654296875,0.6621621621621622,0.529296875,0.6824324324324325,0.64453125,0.6351351351351351,0.60546875
39,0.9375,0.669921875,0.6959459459459459,0.525390625,0.6773648648648649,0.591796875,0.6570945945945946,0.6171875,0.6570945945945946,0.609375
40,0.9324324324324323,0.67578125,0.6858108108108109,0.658203125,0.7043918918918919,0.5859375,0.6706081081081081,0.654296875,0.6486486486486487,0.591796875
41,0.9324324324324323,0.67578125,0.6790540540540541,0.58203125,0.714527027027027,0.578125,0.6790540540540541,0.646484375,0.6283783783783784,0.638671875
42,0.9341216216216216,0.662109375,0.7077702702702703,0.630859375,0.6993243243243243,0.611328125,0.7010135135135135,0.60546875,0.6756756756756757,0.625
43,0.9594594594594594,0.658203125,0.7466216216216216,0.6484375,0.6976351351351351,0.60546875,0.6908783783783784,0.59765625,0.6672297297297297,0.56640625
44,0.9510135135135136,0.642578125,0.7027027027027027,0.56640625,0.6891891891891891,0.578125,0.7212837837837838,0.65234375,0.6368243243243243,0.6328125
45,0.9121621621621622,0.669921875,0.6891891891891891,0.64453125,0.7094594594594594,0.58203125,0.6908783783783784,0.57421875,0.6959459459459459,0.625
46,0.9493243243243245,0.60546875,0.7331081081081081,0.609375,0.7043918918918919,0.611328125,0.7297297297297297,0.60546875,0.6807432432432432,0.546875
47,0.9594594594594594,0.640625,0.7111486486486487,0.59375,0.722972972972973,0.6328125,0.6266891891891891,0.599609375,0.6858108108108109,0.623046875
48,0.9358108108108107,0.66015625,0.6976351351351351,0.56640625,0.722972972972973,0.58203125,0.6621621621621622,0.580078125,0.6638513513513513,0.609375
49,0.9358108108108107,0.650390625,0.722972972972973,0.546875,0.7077702702702703,0.56640625,0.7010135135135135,0.63671875,0.7077702702702703,0.615234375
50,0.9324324324324323,0.638671875,0.7331081081081081,0.6015625,0.706081081081081,0.546875,0.7128378378378378,0.57421875,0.7043918918918919,0.66796875
51,0.9239864864864864,0.63671875,0.7347972972972973,0.607421875,0.7043918918918919,0.5859375,0.7347972972972973,0.625,0.6908783783783784,0.626953125
52,0.9527027027027029,0.65625,0.7533783783783784,0.626953125,0.7027027027027027,0.59765625,0.7533783783783784,0.615234375,0.6756756756756757,0.607421875
53,0.9391891891891893,0.6640625,0.7280405405405406,0.5703125,0.7162162162162162,0.591796875,0.7449324324324325,0.634765625,0.6993243243243243,0.640625
54,0.9442567567567568,0.634765625,0.7668918918918919,0.61328125,0.706081081081081,0.6015625,0.7111486486486487,0.61328125,0.6925675675675675,0.634765625
55,0.956081081081081,0.642578125,0.7432432432432432,0.65234375,0.7094594594594594,0.65625,0.731418918918919,0.603515625,0.7043918918918919,0.544921875
56,0.9341216216216216,0.646484375,0.7347972972972973,0.609375,0.777027027027027,0.615234375,0.7246621621621622,0.552734375,0.7094594594594594,0.50390625
57,0.9510135135135136,0.658203125,0.7179054054054054,0.626953125,0.7584459459459459,0.591796875,0.7094594594594594,0.66015625,0.6908783783783784,0.65234375
58,0.945945945945946,0.662109375,0.7601351351351351,0.603515625,0.7364864864864865,0.54296875,0.7364864864864865,0.642578125,0.7246621621621622,0.619140625
59,0.9594594594594594,0.646484375,0.7483108108108109,0.568359375,0.722972972972973,0.599609375,0.7398648648648649,0.44140625,0.706081081081081,0.634765625
60,0.9577702702702704,0.642578125,0.7736486486486487,0.666015625,0.7364864864864865,0.546875,0.7010135135135135,0.51953125,0.7162162162162162,0.564453125
61,0.9476351351351352,0.6484375,0.7263513513513513,0.6171875,0.777027027027027,0.619140625,0.706081081081081,0.638671875,0.6875,0.619140625
62,0.9662162162162162,0.666015625,0.7415540540540541,0.65625,0.7415540540540541,0.5625,0.7533783783783784,0.61328125,0.7263513513513513,0.609375
63,0.9324324324324323,0.64453125,0.7483108108108109,0.658203125,0.7905405405405406,0.54296875,0.7432432432432432,0.625,0.7483108108108109,0.595703125
64,0.9391891891891893,0.640625,0.793918918918919,0.59765625,0.7736486486486487,0.6328125,0.777027027027027,0.619140625,0.6756756756756757,0.5625
65,0.945945945945946,0.623046875,0.7584459459459459,0.638671875,0.7516891891891891,0.623046875,0.7567567567567568,0.625,0.6959459459459459,0.6171875
66,0.9493243243243245,0.6328125,0.7753378378378378,0.650390625,0.7922297297297297,0.548828125,0.7567567567567568,0.625,0.6959459459459459,0.58984375
67,0.9476351351351352,0.669921875,0.7516891891891891,0.625,0.7652027027027027,0.6328125,0.7702702702702703,0.576171875,0.7398648648648649,0.658203125
68,0.945945945945946,0.6171875,0.7466216216216216,0.6328125,0.7922297297297297,0.611328125,0.8023648648648649,0.650390625,0.7347972972972973,0.6171875
69,0.9341216216216216,0.66015625,0.7381756756756757,0.634765625,0.8125,0.609375,0.8023648648648649,0.5546875,0.7449324324324325,0.56640625
70,0.9425675675675677,0.611328125,0.7753378378378378,0.505859375,0.7820945945945946,0.6171875,0.8040540540540541,0.5859375,0.7466216216216216,0.638671875
71,0.9476351351351352,0.625,0.7449324324324325,0.591796875,0.768581081081081,0.611328125,0.7804054054054054,0.54296875,0.785472972972973,0.654296875
72,0.9476351351351352,0.623046875,0.8023648648648649,0.6484375,0.7922297297297297,0.5234375,0.7905405405405406,0.583984375,0.7364864864864865,0.65234375
73,0.9324324324324323,0.623046875,0.7820945945945946,0.6484375,0.8006756756756757,0.607421875,0.7972972972972973,0.646484375,0.7263513513513513,0.65625
74,0.9510135135135136,0.654296875,0.7584459459459459,0.6328125,0.8108108108108109,0.599609375,0.7972972972972973,0.634765625,0.7567567567567568,0.623046875
75,0.9408783783783784,0.63671875,0.777027027027027,0.642578125,0.7888513513513513,0.55859375,0.8006756756756757,0.626953125,0.7466216216216216,0.64453125
76,0.9577702702702704,0.65234375,0.7719594594594594,0.564453125,0.8260135135135135,0.603515625,0.8091216216216216,0.587890625,0.777027027027027,0.599609375
77,0.956081081081081,0.6328125,0.7888513513513513,0.642578125,0.8091216216216216,0.5390625,0.8226351351351351,0.552734375,0.7618243243243243,0.57421875
78,0.9611486486486488,0.662109375,0.8141891891891891,0.5625,0.793918918918919,0.58203125,0.8057432432432432,0.595703125,0.7871621621621622,0.662109375
79,0.964527027027027,0.638671875,0.7922297297297297,0.564453125,0.839527027027027,0.6171875,0.8006756756756757,0.654296875,0.7601351351351351,0.5234375
80,0.9611486486486488,0.64453125,0.8057432432432432,0.625,0.8192567567567568,0.638671875,0.8293918918918919,0.59765625,0.7652027027027027,0.634765625
81,0.9577702702702704,0.662109375,0.8141891891891891,0.623046875,0.7989864864864865,0.609375,0.8158783783783784,0.60546875,0.7449324324324325,0.64453125
82,0.954391891891892,0.640625,0.8141891891891891,0.625,0.8513513513513513,0.560546875,0.8327702702702703,0.607421875,0.7820945945945946,0.576171875
83,0.9527027027027029,0.666015625,0.8108108108108109,0.615234375,0.8445945945945946,0.568359375,0.8429054054054054,0.640625,0.7888513513513513,0.658203125
84,0.9628378378378378,0.634765625,0.8023648648648649,0.640625,0.8158783783783784,0.583984375,0.847972972972973,0.638671875,0.7668918918918919,0.640625
85,0.964527027027027,0.66015625,0.8226351351351351,0.626953125,0.8327702702702703,0.572265625,0.8429054054054054,0.626953125,0.7263513513513513,0.6484375
86,0.9611486486486488,0.6328125,0.7972972972972973,0.59375,0.8074324324324325,0.58984375,0.8327702702702703,0.595703125,0.7736486486486487,0.630859375
87,0.9662162162162162,0.62109375,0.7888513513513513,0.58203125,0.8293918918918919,0.64453125,0.8293918918918919,0.59375,0.8057432432432432,0.5859375
88,0.9662162162162162,0.666015625,0.7922297297297297,0.64453125,0.8445945945945946,0.65234375,0.8074324324324325,0.626953125,0.8108108108108109,0.623046875
89,0.9527027027027029,0.654296875,0.8040540540540541,0.6328125,0.8918918918918919,0.646484375,0.8125,0.583984375,0.777027027027027,0.671875
90,0.954391891891892,0.654296875,0.847972972972973,0.630859375,0.8631756756756757,0.5859375,0.8445945945945946,0.615234375,0.8006756756756757,0.626953125
91,0.9712837837837838,0.62890625,0.8530405405405406,0.55859375,0.8496621621621622,0.61328125,0.8361486486486487,0.615234375,0.8158783783783784,0.66015625
92,0.9662162162162162,0.650390625,0.7871621621621622,0.6171875,0.8462837837837838,0.640625,0.8513513513513513,0.66015625,0.8006756756756757,0.63671875
93,0.9628378378378378,0.658203125,0.8074324324324325,0.62890625,0.8918918918918919,0.634765625,0.8462837837837838,0.603515625,0.7888513513513513,0.591796875
94,0.9712837837837838,0.65625,0.8293918918918919,0.634765625,0.8597972972972973,0.62890625,0.8581081081081081,0.630859375,0.785472972972973,0.634765625
95,0.9527027027027029,0.623046875,0.8496621621621622,0.623046875,0.8631756756756757,0.609375,0.875,0.638671875,0.8057432432432432,0.6484375
96,0.9763513513513512,0.673828125,0.8445945945945946,0.62890625,0.8614864864864865,0.599609375,0.8783783783783784,0.66796875,0.7956081081081081,0.6484375
97,0.9611486486486488,0.62890625,0.8243243243243243,0.654296875,0.8682432432432432,0.62109375,0.8597972972972973,0.58984375,0.8175675675675675,0.66015625
98,0.9662162162162162,0.638671875,0.8277027027027027,0.619140625,0.9054054054054054,0.615234375,0.8631756756756757,0.587890625,0.7972972972972973,0.65234375
99,0.9628378378378378,0.650390625,0.8462837837837838,0.587890625,0.8986486486486487,0.63671875,0.875,0.609375,0.8260135135135135,0.640625
100,0.9611486486486488,0.65234375,0.8361486486486487,0.609375,0.8733108108108109,0.62890625,0.875,0.609375,0.8125,0.634765625
101,0.964527027027027,0.6640625,0.8631756756756757,0.638671875,0.8783783783783784,0.615234375,0.8902027027027027,0.64453125,0.8023648648648649,0.611328125
102,0.964527027027027,0.67578125,0.8175675675675675,0.626953125,0.8783783783783784,0.634765625,0.8918918918918919,0.63671875,0.8412162162162162,0.626953125
103,0.9594594594594594,0.666015625,0.8530405405405406,0.63671875,0.8648648648648649,0.587890625,0.8969594594594594,0.623046875,0.839527027027027,0.64453125
104,0.954391891891892,0.64453125,0.8462837837837838,0.623046875,0.8597972972972973,0.583984375,0.8868243243243243,0.62890625,0.8293918918918919,0.62890625
105,0.9746621621621622,0.671875,0.8648648648648649,0.6171875,0.902027027027027,0.61328125,0.8969594594594594,0.626953125,0.8445945945945946,0.501953125
106,0.9780405405405406,0.640625,0.8648648648648649,0.580078125,0.910472972972973,0.6171875,0.8969594594594594,0.6484375,0.8293918918918919,0.630859375
107,0.9695945945945946,0.6484375,0.8665540540540541,0.65234375,0.8969594594594594,0.640625,0.9037162162162162,0.6328125,0.847972972972973,0.66796875
108,0.9679054054054054,0.66015625,0.8851351351351351,0.62109375,0.9037162162162162,0.634765625,0.9003378378378378,0.62109375,0.8648648648648649,0.6171875
109,0.9611486486486488,0.66796875,0.8513513513513513,0.580078125,0.8986486486486487,0.634765625,0.8918918918918919,0.609375,0.8429054054054054,0.669921875
110,0.972972972972973,0.6328125,0.8547297297297297,0.62890625,0.9155405405405406,0.650390625,0.8648648648648649,0.630859375,0.8513513513513513,0.66015625
111,0.9628378378378378,0.638671875,0.856418918918919,0.654296875,0.920608108108108,0.658203125,0.8783783783783784,0.63671875,0.8412162162162162,0.642578125
112,0.983108108108108,0.640625,0.8597972972972973,0.6015625,0.8918918918918919,0.62109375,0.8800675675675675,0.65234375,0.8648648648648649,0.638671875
113,0.9679054054054054,0.66796875,0.8699324324324325,0.6328125,0.8969594594594594,0.634765625,0.9070945945945946,0.595703125,0.856418918918919,0.6171875
114,0.964527027027027,0.6328125,0.875,0.603515625,0.8986486486486487,0.62109375,0.9037162162162162,0.611328125,0.8766891891891891,0.634765625
115,0.964527027027027,0.666015625,0.8766891891891891,0.66015625,0.9087837837837838,0.642578125,0.8952702702702703,0.6484375,0.8800675675675675,0.654296875
116,0.981418918918919,0.66015625,0.8648648648648649,0.65625,0.902027027027027,0.623046875,0.9256756756756755,0.64453125,0.8665540540540541,0.640625
117,0.9797297297297296,0.66796875,0.8885135135135135,0.611328125,0.910472972972973,0.630859375,0.910472972972973,0.634765625,0.8800675675675675,0.654296875
118,0.981418918918919,0.666015625,0.8513513513513513,0.603515625,0.8986486486486487,0.619140625,0.8851351351351351,0.62109375,0.8614864864864865,0.63671875
119,0.9780405405405406,0.658203125,0.8783783783783784,0.6484375,0.9476351351351352,0.6171875,0.9037162162162162,0.640625,0.8733108108108109,0.638671875
120,0.9695945945945946,0.646484375,0.8783783783783784,0.650390625,0.9239864864864864,0.607421875,0.9155405405405406,0.607421875,0.875,0.677734375
121,0.964527027027027,0.642578125,0.875,0.646484375,0.9070945945945946,0.59765625,0.9070945945945946,0.640625,0.8851351351351351,0.64453125
122,0.9746621621621622,0.65234375,0.8648648648648649,0.640625,0.9273648648648648,0.6328125,0.9172297297297296,0.64453125,0.8800675675675675,0.625
123,0.9746621621621622,0.65625,0.8783783783783784,0.6484375,0.9358108108108107,0.6328125,0.9222972972972971,0.6328125,0.8530405405405406,0.62890625
124,0.972972972972973,0.662109375,0.8716216216216216,0.671875,0.9307432432432432,0.654296875,0.9273648648648648,0.626953125,0.8969594594594594,0.65625
125,0.9763513513513512,0.658203125,0.902027027027027,0.615234375,0.9358108108108107,0.650390625,0.9037162162162162,0.6328125,0.9003378378378378,0.650390625
126,0.983108108108108,0.65625,0.9172297297297296,0.6328125,0.9425675675675677,0.623046875,0.929054054054054,0.615234375,0.9121621621621622,0.6328125
127,0.9695945945945946,0.638671875,0.8969594594594594,0.609375,0.9273648648648648,0.642578125,0.9273648648648648,0.63671875,0.893581081081081,0.64453125
128,0.9577702702702704,0.681640625,0.9070945945945946,0.66015625,0.9172297297297296,0.65625,0.9037162162162162,0.634765625,0.9054054054054054,0.66015625
129,0.9746621621621622,0.640625,0.8952702702702703,0.615234375,0.9408783783783784,0.65625,0.9341216216216216,0.64453125,0.8766891891891891,0.630859375
130,0.964527027027027,0.650390625,0.8986486486486487,0.650390625,0.9273648648648648,0.63671875,0.910472972972973,0.662109375,0.8868243243243243,0.6484375
131,0.9712837837837838,0.65234375,0.8918918918918919,0.599609375,0.9425675675675677,0.6484375,0.920608108108108,0.63671875,0.8851351351351351,0.64453125
132,0.981418918918919,0.650390625,0.8952702702702703,0.64453125,0.9527027027027029,0.63671875,0.929054054054054,0.62890625,0.9037162162162162,0.662109375
133,0.972972972972973,0.6640625,0.8986486486486487,0.666015625,0.9307432432432432,0.6484375,0.918918918918919,0.65234375,0.8952702702702703,0.63671875
134,0.9763513513513512,0.650390625,0.9121621621621622,0.630859375,0.929054054054054,0.6484375,0.9121621621621622,0.64453125,0.910472972972973,0.654296875
135,0.981418918918919,0.64453125,0.9087837837837838,0.615234375,0.9324324324324323,0.646484375,0.9324324324324323,0.6640625,0.9037162162162162,0.638671875
136,0.9695945945945946,0.65625,0.918918918918919,0.6484375,0.9256756756756755,0.638671875,0.8952702702702703,0.615234375,0.918918918918919,0.666015625
137,0.983108108108108,0.64453125,0.9121621621621622,0.626953125,0.9341216216216216,0.638671875,0.920608108108108,0.638671875,0.9121621621621622,0.634765625
138,0.9662162162162162,0.658203125,0.893581081081081,0.626953125,0.9442567567567568,0.646484375,0.9256756756756755,0.630859375,0.9256756756756755,0.642578125
139,0.9746621621621622,0.66796875,0.9239864864864864,0.64453125,0.9425675675675677,0.642578125,0.9138513513513512,0.626953125,0.920608108108108,0.658203125
140,0.964527027027027,0.666015625,0.918918918918919,0.640625,0.9358108108108107,0.642578125,0.9425675675675677,0.63671875,0.8783783783783784,0.6640625
141,0.9847972972972971,0.66015625,0.9003378378378378,0.626953125,0.9442567567567568,0.619140625,0.9408783783783784,0.6484375,0.893581081081081,0.669921875
142,0.9780405405405406,0.642578125,0.8986486486486487,0.658203125,0.954391891891892,0.615234375,0.9375,0.623046875,0.9172297297297296,0.638671875
143,0.972972972972973,0.666015625,0.902027027027027,0.60546875,0.929054054054054,0.64453125,0.9476351351351352,0.62109375,0.9138513513513512,0.666015625
144,0.9797297297297296,0.66796875,0.8952702702702703,0.6328125,0.9611486486486488,0.642578125,0.9493243243243245,0.623046875,0.8986486486486487,0.662109375
145,0.9797297297297296,0.63671875,0.9273648648648648,0.623046875,0.9375,0.634765625,0.918918918918919,0.65234375,0.929054054054054,0.650390625
146,0.983108108108108,0.650390625,0.9155405405405406,0.623046875,0.9594594594594594,0.6328125,0.9375,0.626953125,0.918918918918919,0.6484375
147,0.981418918918919,0.6484375,0.929054054054054,0.646484375,0.956081081081081,0.646484375,0.9442567567567568,0.638671875,0.9408783783783784,0.6796875
148,0.9881756756756755,0.640625,0.9273648648648648,0.6328125,0.9425675675675677,0.650390625,0.9527027027027029,0.62890625,0.9054054054054054,0.654296875
149,0.9797297297297296,0.6484375,0.9324324324324323,0.66015625,0.9476351351351352,0.654296875,0.9307432432432432,0.64453125,0.9375,0.662109375
150,0.9881756756756755,0.638671875,0.9222972972972971,0.638671875,0.9493243243243245,0.646484375,0.956081081081081,0.63671875,0.9273648648648648,0.673828125
151,0.9763513513513512,0.673828125,0.9307432432432432,0.646484375,,,0.9493243243243245,0.65625,0.920608108108108,0.64453125
152,0.9695945945945946,0.65234375,0.9138513513513512,0.630859375,,,0.9662162162162162,0.6484375,0.9172297297297296,0.66015625
153,0.9763513513513512,0.658203125,0.956081081081081,0.630859375,,,0.9594594594594594,0.63671875,0.9307432432432432,0.642578125
154,0.9780405405405406,0.658203125,0.9155405405405406,0.63671875,,,0.9510135135135136,0.640625,0.9341216216216216,0.654296875
155,0.9847972972972971,0.673828125,0.9138513513513512,0.66796875,,,0.9577702702702704,0.626953125,0.9341216216216216,0.677734375
156,0.9780405405405406,0.6796875,0.920608108108108,0.646484375,,,0.9510135135135136,0.642578125,0.9391891891891893,0.6875
157,0.9695945945945946,0.677734375,0.929054054054054,0.640625,,,0.9510135135135136,0.640625,0.9341216216216216,0.68359375
158,0.9949324324324323,0.658203125,0.9222972972972971,0.65625,,,0.964527027027027,0.63671875,0.9256756756756755,0.66796875
159,0.972972972972973,0.65625,0.929054054054054,0.65234375,,,0.9510135135135136,0.64453125,0.918918918918919,0.65625
160,0.9780405405405406,0.66015625,0.9425675675675677,0.65234375,,,0.954391891891892,0.62890625,0.9341216216216216,0.6640625
161,0.9780405405405406,0.65625,0.920608108108108,0.62890625,,,0.9510135135135136,0.634765625,0.9476351351351352,0.638671875
162,0.9712837837837838,0.64453125,0.9358108108108107,0.6484375,,,0.9510135135135136,0.6328125,0.9037162162162162,0.669921875
163,0.9763513513513512,0.662109375,0.929054054054054,0.646484375,,,0.9324324324324323,0.63671875,0.9324324324324323,0.681640625
164,0.9763513513513512,0.65234375,0.9391891891891893,0.650390625,,,0.9408783783783784,0.63671875,0.956081081081081,0.640625
165,0.9797297297297296,0.66015625,0.9341216216216216,0.638671875,,,0.9527027027027029,0.640625,0.945945945945946,0.662109375
166,0.9746621621621622,0.638671875,0.918918918918919,0.60546875,,,0.9425675675675677,0.634765625,0.9577702702702704,0.666015625
167,0.9763513513513512,0.62890625,0.9222972972972971,0.66015625,,,0.9425675675675677,0.6328125,0.929054054054054,0.6796875
168,0.972972972972973,0.634765625,0.9341216216216216,0.66015625,,,0.9577702702702704,0.630859375,0.9375,0.67578125
169,0.983108108108108,0.638671875,0.9273648648648648,0.669921875,,,0.9510135135135136,0.623046875,0.9442567567567568,0.673828125
170,0.9780405405405406,0.64453125,0.945945945945946,0.654296875,,,0.945945945945946,0.638671875,0.9324324324324323,0.67578125
171,0.981418918918919,0.65234375,0.9510135135135136,0.65234375,,,0.9493243243243245,0.615234375,0.9527027027027029,0.658203125
172,0.983108108108108,0.646484375,0.9527027027027029,0.65234375,,,0.9679054054054054,0.619140625,0.9391891891891893,0.66796875
173,0.9712837837837838,0.65625,0.9510135135135136,0.673828125,,,0.956081081081081,0.62109375,0.9358108108108107,0.6640625
174,0.9881756756756755,0.654296875,0.9611486486486488,0.654296875,,,0.9695945945945946,0.61328125,0.9408783783783784,0.66796875
175,0.9712837837837838,0.650390625,0.954391891891892,0.62890625,,,0.9679054054054054,0.630859375,0.9594594594594594,0.658203125
176,0.9780405405405406,0.640625,0.9476351351351352,0.650390625,,,0.9695945945945946,0.630859375,0.954391891891892,0.6640625
177,0.972972972972973,0.640625,0.9493243243243245,0.6484375,,,0.964527027027027,0.62890625,0.956081081081081,0.6640625
178,0.9864864864864864,0.650390625,0.9442567567567568,0.662109375,,,0.9577702702702704,0.630859375,0.9493243243243245,0.671875
179,0.9797297297297296,0.6484375,0.9324324324324323,0.642578125,,,0.9577702702702704,0.63671875,0.9679054054054054,0.677734375
180,0.983108108108108,0.646484375,0.9527027027027029,0.630859375,,,0.9712837837837838,0.62890625,0.9425675675675677,0.66796875
181,0.983108108108108,0.65625,0.9391891891891893,0.654296875,,,0.9628378378378378,0.638671875,0.9358108108108107,0.677734375
182,0.9932432432432432,0.65625,0.945945945945946,0.64453125,,,0.9594594594594594,0.625,0.9358108108108107,0.677734375
183,0.9847972972972971,0.662109375,0.9408783783783784,0.630859375,,,0.9628378378378378,0.630859375,0.9510135135135136,0.6640625
184,0.9898648648648648,0.658203125,0.9425675675675677,0.634765625,,,0.9510135135135136,0.625,0.9510135135135136,0.662109375
185,0.9847972972972971,0.6484375,0.9577702702702704,0.626953125,,,0.9594594594594594,0.63671875,0.9527027027027029,0.669921875
186,0.983108108108108,0.658203125,0.9476351351351352,0.638671875,,,0.9679054054054054,0.6328125,0.9510135135135136,0.67578125
187,0.9847972972972971,0.66015625,0.9577702702702704,0.64453125,,,0.9679054054054054,0.63671875,0.9391891891891893,0.666015625
188,0.9881756756756755,0.65625,0.9493243243243245,0.640625,,,0.9594594594594594,0.63671875,0.956081081081081,0.67578125
189,0.9797297297297296,0.654296875,0.9425675675675677,0.634765625,,,0.9628378378378378,0.634765625,0.954391891891892,0.671875
190,0.9949324324324323,0.666015625,0.9594594594594594,0.634765625,,,0.9611486486486488,0.6328125,0.9662162162162162,0.67578125
