Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
57,0.9349662162162162,0.697265625,0.7288851351351351,0.666015625,0.683277027027027,0.625,0.7635135135135135,0.65234375,0.7288851351351351,0.634765625
58,0.9476351351351352,0.7109375,0.7153716216216216,0.68359375,0.6824324324324325,0.63671875,0.762668918918919,0.646484375,0.7271959459459459,0.576171875
59,0.9341216216216216,0.6953125,0.7162162162162162,0.62109375,0.691722972972973,0.642578125,0.7896959459459459,0.658203125,0.7077702702702703,0.630859375
60,0.9324324324324323,0.693359375,0.7111486486486487,0.62890625,0.6959459459459459,0.619140625,0.7778716216216216,0.642578125,0.7271959459459459,0.568359375
61,0.9391891891891893,0.7265625,0.7440878378378378,0.611328125,0.7010135135135135,0.662109375,0.7804054054054054,0.599609375,0.7440878378378378,0.671875
62,0.956081081081081,0.705078125,0.7339527027027027,0.634765625,0.6976351351351351,0.66015625,0.7863175675675675,0.625,0.737331081081081,0.560546875
63,0.941722972972973,0.673828125,0.7255067567567568,0.681640625,0.6782094594594594,0.609375,0.7787162162162162,0.64453125,0.7204391891891891,0.63671875
64,0.9391891891891893,0.66796875,0.7398648648648649,0.62890625,0.714527027027027,0.61328125,0.7567567567567568,0.630859375,0.7339527027027027,0.564453125
65,0.9434121621621622,0.70703125,0.7364864864864865,0.59375,0.6621621621621622,0.541015625,0.7846283783783784,0.626953125,0.7069256756756757,0.66015625
66,0.9349662162162162,0.6640625,0.7305743243243243,0.623046875,0.7103040540540541,0.671875,0.7922297297297297,0.666015625,0.745777027027027,0.65234375
67,0.9400337837837838,0.65625,0.7516891891891891,0.64453125,0.7212837837837838,0.630859375,0.8023648648648649,0.6484375,0.7280405405405406,0.66015625
68,0.9265202702702704,0.6953125,0.7592905405405406,0.646484375,0.7010135135135135,0.62109375,0.7871621621621622,0.63671875,0.7381756756756757,0.607421875
69,0.945945945945946,0.708984375,0.7618243243243243,0.65625,0.7179054054054054,0.662109375,0.8006756756756757,0.611328125,0.745777027027027,0.609375
70,0.9476351351351352,0.669921875,0.7567567567567568,0.59765625,0.722972972972973,0.646484375,0.7981418918918919,0.666015625,0.7407094594594594,0.662109375
71,0.954391891891892,0.6953125,0.7609797297297297,0.658203125,0.7246621621621622,0.638671875,0.7981418918918919,0.681640625,0.7559121621621622,0.630859375
72,0.9535472972972971,0.708984375,0.7652027027027027,0.634765625,0.7271959459459459,0.650390625,0.8074324324324325,0.650390625,0.7660472972972973,0.62109375
73,0.9451013513513512,0.697265625,0.7491554054054054,0.65625,0.75,0.630859375,0.8158783783783784,0.623046875,0.7407094594594594,0.654296875
74,0.9569256756756755,0.72265625,0.7432432432432432,0.640625,0.7204391891891891,0.61328125,0.793918918918919,0.66015625,0.7398648648648649,0.630859375
75,0.9442567567567568,0.70703125,0.7567567567567568,0.638671875,0.7280405405405406,0.603515625,0.8217905405405406,0.6484375,0.7601351351351351,0.67578125
76,0.9467905405405406,0.703125,0.7778716216216216,0.658203125,0.7347972972972973,0.640625,0.816722972972973,0.68359375,0.7609797297297297,0.666015625
77,0.9552364864864864,0.69921875,0.7576013513513513,0.638671875,0.7491554054054054,0.650390625,0.8141891891891891,0.62890625,0.762668918918919,0.662109375
78,0.9442567567567568,0.697265625,0.7829391891891891,0.66796875,0.7170608108108109,0.658203125,0.8065878378378378,0.658203125,0.7930743243243243,0.66015625
79,0.9383445945945946,0.740234375,0.7736486486486487,0.634765625,0.7601351351351351,0.6328125,0.8217905405405406,0.63671875,0.7905405405405406,0.64453125
80,0.9442567567567568,0.681640625,0.7804054054054054,0.640625,0.7432432432432432,0.62890625,0.8032094594594594,0.619140625,0.7635135135135135,0.67578125
81,0.9510135135135136,0.701171875,0.7753378378378378,0.63671875,0.7331081081081081,0.634765625,0.8184121621621622,0.671875,0.7778716216216216,0.6328125
82,0.950168918918919,0.71484375,0.7778716216216216,0.62890625,0.7331081081081081,0.62890625,0.8353040540540541,0.685546875,0.7744932432432432,0.66015625
83,0.9569256756756755,0.701171875,0.8006756756756757,0.607421875,0.7567567567567568,0.609375,0.831081081081081,0.666015625,0.7896959459459459,0.68359375
84,0.956081081081081,0.71484375,0.7947635135135135,0.634765625,0.7440878378378378,0.6484375,0.839527027027027,0.654296875,0.7913851351351351,0.66015625
85,0.9408783783783784,0.724609375,0.799831081081081,0.64453125,0.7559121621621622,0.666015625,0.8336148648648649,0.6171875,0.785472972972973,0.681640625
86,0.9594594594594594,0.697265625,0.7863175675675675,0.607421875,0.7432432432432432,0.642578125,0.847972972972973,0.64453125,0.8040540540540541,0.666015625
87,0.9636824324324323,0.708984375,0.7736486486486487,0.64453125,0.777027027027027,0.63671875,0.8496621621621622,0.662109375,0.7922297297297297,0.689453125
88,0.9569256756756755,0.708984375,0.8209459459459459,0.642578125,0.7601351351351351,0.56640625,0.8496621621621622,0.654296875,0.8158783783783784,0.68359375
89,0.9484797297297296,0.703125,0.7964527027027027,0.62109375,0.7694256756756757,0.6484375,0.84375,0.658203125,0.8048986486486487,0.654296875
90,0.9527027027027029,0.703125,0.8125,0.65625,0.7576013513513513,0.6796875,0.8429054054054054,0.642578125,0.8032094594594594,0.697265625
91,0.941722972972973,0.708984375,0.8057432432432432,0.662109375,0.7972972972972973,0.669921875,0.8462837837837838,0.625,0.7947635135135135,0.646484375
92,0.956081081081081,0.70703125,0.8040540540540541,0.62109375,0.777027027027027,0.62109375,0.8285472972972973,0.673828125,0.8015202702702703,0.638671875
93,0.951858108108108,0.68359375,0.8268581081081081,0.638671875,0.7643581081081081,0.603515625,0.8581081081081081,0.6640625,0.8277027027027027,0.642578125
94,0.960304054054054,0.69140625,0.8150337837837838,0.6484375,0.7804054054054054,0.638671875,0.8445945945945946,0.658203125,0.8209459459459459,0.6875
95,0.964527027027027,0.71875,0.8336148648648649,0.646484375,0.7896959459459459,0.626953125,0.8859797297297297,0.650390625,0.8158783783783784,0.666015625
96,0.9594594594594594,0.701171875,0.8293918918918919,0.650390625,0.7652027027027027,0.615234375,0.8716216216216216,0.662109375,0.8344594594594594,0.638671875
97,0.9679054054054054,0.708984375,0.8285472972972973,0.59375,0.7753378378378378,0.625,0.8775337837837838,0.666015625,0.8150337837837838,0.615234375
98,0.951858108108108,0.69140625,0.8209459459459459,0.6171875,0.7888513513513513,0.650390625,0.8690878378378378,0.638671875,0.8488175675675675,0.65234375
99,0.956081081081081,0.689453125,0.8488175675675675,0.642578125,0.7972972972972973,0.650390625,0.8657094594594594,0.68359375,0.847972972972973,0.650390625
100,0.9611486486486488,0.69921875,0.856418918918919,0.6328125,0.8032094594594594,0.671875,0.8589527027027027,0.677734375,0.8513513513513513,0.65625
101,0.9594594594594594,0.66796875,0.8091216216216216,0.623046875,0.8091216216216216,0.662109375,0.8724662162162162,0.623046875,0.8614864864864865,0.669921875
102,0.954391891891892,0.666015625,0.8572635135135135,0.64453125,0.8091216216216216,0.671875,0.8783783783783784,0.66796875,0.8293918918918919,0.6328125
103,0.9619932432432432,0.669921875,0.8420608108108109,0.658203125,0.7880067567567568,0.634765625,0.8783783783783784,0.65234375,0.8505067567567568,0.603515625
104,0.9636824324324323,0.7109375,0.8369932432432432,0.640625,0.8201013513513513,0.662109375,0.8834459459459459,0.6796875,0.8327702702702703,0.673828125
105,0.9577702702702704,0.685546875,0.8386824324324325,0.646484375,0.7989864864864865,0.658203125,0.879222972972973,0.666015625,0.847972972972973,0.6875
106,0.960304054054054,0.685546875,0.8488175675675675,0.65234375,0.8268581081081081,0.63671875,0.870777027027027,0.669921875,0.8631756756756757,0.65625
107,0.9712837837837838,0.712890625,0.8614864864864865,0.66015625,0.8234797297297297,0.669921875,0.8690878378378378,0.64453125,0.8581081081081081,0.626953125
108,0.954391891891892,0.642578125,0.8496621621621622,0.626953125,0.8184121621621622,0.646484375,0.8910472972972973,0.625,0.8606418918918919,0.662109375
109,0.960304054054054,0.689453125,0.8716216216216216,0.6484375,0.8378378378378378,0.650390625,0.8775337837837838,0.66015625,0.84375,0.603515625
110,0.9569256756756755,0.6640625,0.8505067567567568,0.658203125,0.8175675675675675,0.615234375,0.9003378378378378,0.646484375,0.8344594594594594,0.658203125
111,0.9712837837837838,0.6640625,0.8648648648648649,0.6640625,0.8445945945945946,0.638671875,0.8826013513513513,0.671875,0.862331081081081,0.662109375
112,0.9662162162162162,0.703125,0.8775337837837838,0.634765625,0.8116554054054054,0.666015625,0.8885135135135135,0.689453125,0.8445945945945946,0.6953125
113,0.9586148648648648,0.693359375,0.870777027027027,0.611328125,0.8445945945945946,0.640625,0.9070945945945946,0.66796875,0.8724662162162162,0.69140625
114,0.9619932432432432,0.681640625,0.8978040540540541,0.64453125,0.8336148648648649,0.630859375,0.9130067567567568,0.662109375,0.8657094594594594,0.677734375
115,0.9712837837837838,0.677734375,0.8733108108108109,0.63671875,0.8420608108108109,0.625,0.8851351351351351,0.6640625,0.8521959459459459,0.63671875
116,0.9594594594594594,0.69921875,0.8809121621621622,0.63671875,0.8327702702702703,0.640625,0.9079391891891893,0.69140625,0.8606418918918919,0.658203125
117,0.9763513513513512,0.6796875,0.8918918918918919,0.630859375,0.8336148648648649,0.63671875,0.8910472972972973,0.697265625,0.8868243243243243,0.658203125
118,0.9662162162162162,0.6953125,0.8800675675675675,0.64453125,0.8555743243243243,0.623046875,0.8944256756756757,0.658203125,0.8851351351351351,0.66015625
119,0.9755067567567568,0.6953125,0.8952702702702703,0.630859375,0.8530405405405406,0.642578125,0.8969594594594594,0.671875,0.8699324324324325,0.642578125
120,0.9695945945945946,0.685546875,0.9045608108108107,0.634765625,0.8631756756756757,0.646484375,0.9079391891891893,0.671875,0.8741554054054054,0.654296875
121,0.96875,0.69140625,0.8868243243243243,0.64453125,0.8555743243243243,0.580078125,0.9011824324324323,0.685546875,0.8690878378378378,0.66796875
122,0.9653716216216216,0.703125,0.8893581081081081,0.609375,0.8699324324324325,0.62109375,0.9180743243243245,0.642578125,0.8859797297297297,0.66015625
123,0.9746621621621622,0.701171875,0.8902027027027027,0.662109375,0.8657094594594594,0.59765625,0.8969594594594594,0.662109375,0.8893581081081081,0.6796875
124,0.9704391891891893,0.71875,0.8817567567567568,0.64453125,0.8496621621621622,0.64453125,0.9079391891891893,0.681640625,0.8910472972972973,0.654296875
125,0.9780405405405406,0.71484375,0.8741554054054054,0.603515625,0.8775337837837838,0.615234375,0.9163851351351352,0.673828125,0.8817567567567568,0.673828125
126,0.9746621621621622,0.720703125,0.9028716216216216,0.66015625,0.8657094594594594,0.6171875,0.9070945945945946,0.6640625,0.8910472972972973,0.677734375
127,0.9721283783783784,0.69140625,0.8961148648648649,0.623046875,0.8800675675675675,0.625,0.9113175675675677,0.6875,0.9045608108108107,0.66796875
128,0.9704391891891893,0.69140625,0.9037162162162162,0.6328125,0.8775337837837838,0.66015625,0.918918918918919,0.685546875,0.8775337837837838,0.662109375
129,0.9721283783783784,0.689453125,0.8817567567567568,0.6484375,0.8775337837837838,0.654296875,0.914695945945946,0.6796875,0.8986486486486487,0.666015625
130,0.9636824324324323,0.6875,0.8918918918918919,0.640625,0.8834459459459459,0.603515625,0.9214527027027029,0.705078125,0.8994932432432432,0.64453125
131,0.964527027027027,0.693359375,0.8986486486486487,0.634765625,0.8775337837837838,0.609375,0.9155405405405406,0.685546875,0.8994932432432432,0.609375
132,0.9695945945945946,0.69140625,0.9113175675675677,0.6328125,0.8902027027027027,0.623046875,0.9180743243243245,0.685546875,0.8994932432432432,0.638671875
133,0.9712837837837838,0.685546875,0.8927364864864865,0.640625,0.8910472972972973,0.63671875,0.9155405405405406,0.6875,0.90625,0.6640625
134,0.9746621621621622,0.685546875,0.8910472972972973,0.634765625,0.8927364864864865,0.6484375,0.9222972972972971,0.703125,0.8961148648648649,0.66015625
135,0.9721283783783784,0.685546875,0.9054054054054054,0.634765625,0.8741554054054054,0.642578125,0.9265202702702704,0.693359375,0.9087837837837838,0.669921875
136,0.9805743243243245,0.68359375,0.9037162162162162,0.625,0.9037162162162162,0.65234375,0.9113175675675677,0.689453125,0.8961148648648649,0.66015625
137,0.9721283783783784,0.6953125,0.9121621621621622,0.654296875,0.9079391891891893,0.615234375,0.9383445945945946,0.671875,0.9222972972972971,0.658203125
138,0.9738175675675677,0.673828125,0.902027027027027,0.6484375,0.8986486486486487,0.671875,0.9282094594594594,0.6796875,0.90625,0.669921875
139,0.9662162162162162,0.6953125,0.9155405405405406,0.626953125,0.9045608108108107,0.625,0.9087837837837838,0.69140625,0.9239864864864864,0.646484375
140,0.96875,0.6875,0.9045608108108107,0.646484375,0.902027027027027,0.607421875,0.9315878378378378,0.681640625,0.9070945945945946,0.65234375
141,0.9738175675675677,0.677734375,0.9138513513513512,0.67578125,0.893581081081081,0.626953125,0.9180743243243245,0.666015625,0.8918918918918919,0.646484375
142,0.9755067567567568,0.693359375,0.9054054054054054,0.64453125,0.8910472972972973,0.64453125,0.924831081081081,0.697265625,0.90625,0.671875
143,0.9653716216216216,0.705078125,0.9180743243243245,0.642578125,0.8918918918918919,0.658203125,0.923141891891892,0.677734375,0.9113175675675677,0.63671875
144,0.9805743243243245,0.685546875,0.9037162162162162,0.630859375,0.8902027027027027,0.623046875,0.945945945945946,0.6640625,0.9096283783783784,0.654296875
145,0.9763513513513512,0.701171875,0.9172297297297296,0.642578125,0.923141891891892,0.6484375,0.9130067567567568,0.677734375,0.9079391891891893,0.677734375
146,0.9738175675675677,0.716796875,0.9307432432432432,0.6328125,0.9155405405405406,0.63671875,0.9349662162162162,0.677734375,0.923141891891892,0.650390625
147,0.9788851351351352,0.703125,0.9366554054054054,0.626953125,0.9113175675675677,0.619140625,0.9375,0.6796875,0.9130067567567568,0.634765625
148,0.983108108108108,0.689453125,0.9121621621621622,0.640625,0.910472972972973,0.6484375,0.933277027027027,0.6875,0.920608108108108,0.666015625
149,0.9695945945945946,0.703125,0.9138513513513512,0.650390625,0.9273648648648648,0.634765625,0.9467905405405406,0.693359375,0.914695945945946,0.642578125
150,0.972972972972973,0.697265625,0.920608108108108,0.625,0.9130067567567568,0.62890625,0.9358108108108107,0.6875,0.9172297297297296,0.650390625
151,0.983108108108108,0.693359375,0.9265202702702704,0.634765625,0.9054054054054054,0.619140625,0.941722972972973,0.693359375,0.933277027027027,0.623046875
152,0.9780405405405406,0.693359375,0.9265202702702704,0.654296875,0.8978040540540541,0.63671875,0.9324324324324323,0.703125,0.9222972972972971,0.650390625
153,0.9797297297297296,0.705078125,0.9358108108108107,0.623046875,0.9113175675675677,0.62109375,0.9400337837837838,0.693359375,0.920608108108108,0.646484375
154,0.9712837837837838,0.69140625,0.9324324324324323,0.63671875,0.9087837837837838,0.63671875,0.929054054054054,0.6953125,0.9113175675675677,0.66796875
155,0.9780405405405406,0.6875,0.9383445945945946,0.658203125,0.9222972972972971,0.63671875,0.9358108108108107,0.69140625,0.9282094594594594,0.650390625
156,0.9839527027027029,0.67578125,0.9476351351351352,0.64453125,0.9197635135135136,0.64453125,0.9256756756756755,0.708984375,0.9298986486486488,0.638671875
157,0.9822635135135136,0.689453125,0.933277027027027,0.611328125,0.9222972972972971,0.625,0.9476351351351352,0.6875,0.9408783783783784,0.65234375
158,0.987331081081081,0.6953125,0.9282094594594594,0.63671875,0.9180743243243245,0.634765625,0.951858108108108,0.68359375,0.9282094594594594,0.64453125
159,0.981418918918919,0.705078125,0.9349662162162162,0.65234375,0.9163851351351352,0.630859375,0.950168918918919,0.6796875,0.9273648648648648,0.642578125
160,0.9788851351351352,0.701171875,0.929054054054054,0.63671875,0.9222972972972971,0.6328125,0.9552364864864864,0.6953125,0.918918918918919,0.611328125
161,0.9780405405405406,0.697265625,0.929054054054054,0.650390625,0.920608108108108,0.625,0.9391891891891893,0.705078125,0.9315878378378378,0.642578125
162,0.9805743243243245,0.70703125,0.924831081081081,0.658203125,0.914695945945946,0.640625,0.9442567567567568,0.701171875,0.9383445945945946,0.63671875
163,0.9847972972972971,0.6875,0.9408783783783784,0.642578125,0.924831081081081,0.65234375,0.933277027027027,0.69140625,0.9172297297297296,0.63671875
164,0.9805743243243245,0.685546875,0.9307432432432432,0.6484375,0.9180743243243245,0.64453125,0.9510135135135136,0.697265625,0.9282094594594594,0.6484375
165,0.9864864864864864,0.68359375,0.9349662162162162,0.6328125,0.9315878378378378,0.619140625,0.9527027027027029,0.689453125,0.9273648648648648,0.650390625
166,0.9822635135135136,0.6953125,0.9358108108108107,0.640625,0.9222972972972971,0.625,0.9425675675675677,0.689453125,0.9408783783783784,0.642578125
167,0.9839527027027029,0.697265625,0.9366554054054054,0.642578125,0.924831081081081,0.634765625,0.9341216216216216,0.69140625,0.9484797297297296,0.654296875
168,0.981418918918919,0.701171875,0.9408783783783784,0.64453125,0.914695945945946,0.625,0.933277027027027,0.701171875,0.9366554054054054,0.654296875
169,0.9738175675675677,0.693359375,0.9451013513513512,0.619140625,0.914695945945946,0.630859375,0.951858108108108,0.69140625,0.9408783783783784,0.64453125
170,0.983108108108108,0.693359375,0.9451013513513512,0.630859375,0.9467905405405406,0.6328125,0.9400337837837838,0.69921875,0.9282094594594594,0.654296875
171,0.981418918918919,0.693359375,0.9451013513513512,0.640625,0.9239864864864864,0.62890625,0.9451013513513512,0.6953125,0.9315878378378378,0.6484375
172,0.987331081081081,0.701171875,0.9569256756756755,0.63671875,0.9307432432432432,0.64453125,0.9493243243243245,0.69921875,0.9484797297297296,0.6484375
173,0.972972972972973,0.6796875,0.9408783783783784,0.64453125,0.920608108108108,0.630859375,0.9467905405405406,0.69140625,0.9442567567567568,0.654296875
174,0.9839527027027029,0.685546875,0.9484797297297296,0.646484375,0.9383445945945946,0.646484375,0.9451013513513512,0.6796875,0.9307432432432432,0.66015625
175,0.985641891891892,0.677734375,0.9451013513513512,0.640625,0.9256756756756755,0.6328125,0.9493243243243245,0.689453125,0.9366554054054054,0.650390625
176,0.985641891891892,0.685546875,0.9451013513513512,0.62890625,0.9222972972972971,0.630859375,0.941722972972973,0.693359375,0.9476351351351352,0.658203125
177,0.983108108108108,0.689453125,0.9391891891891893,0.62890625,0.9467905405405406,0.6328125,0.950168918918919,0.69140625,0.9307432432432432,0.666015625
178,0.9864864864864864,0.693359375,0.9391891891891893,0.625,0.9451013513513512,0.634765625,0.9425675675675677,0.69140625,0.9358108108108107,0.662109375
179,0.9788851351351352,0.689453125,0.9493243243243245,0.623046875,0.9273648648648648,0.62109375,0.956081081081081,0.693359375,0.9467905405405406,0.662109375
180,0.9822635135135136,0.689453125,0.9383445945945946,0.625,0.9358108108108107,0.62890625,0.933277027027027,0.697265625,0.9493243243243245,0.658203125
181,0.9780405405405406,0.689453125,0.950168918918919,0.62890625,0.9324324324324323,0.63671875,0.9434121621621622,0.697265625,0.9315878378378378,0.662109375
182,0.9864864864864864,0.6875,0.9493243243243245,0.625,0.929054054054054,0.63671875,0.9484797297297296,0.689453125,0.9349662162162162,0.642578125
183,0.9805743243243245,0.689453125,0.9484797297297296,0.626953125,0.9383445945945946,0.63671875,0.9425675675675677,0.6953125,0.9476351351351352,0.65625
