Epoch,Ours,ResNet-50,ResNet-101,ResNeXt-50,ResNeXt-101
22,0.4610045481295812,1.7228741394846063,1.705872082710266,1.766602271481564,1.7918257776059603
23,0.5395206198805854,1.714629706583525,1.694263184070587,1.7825700923016197,1.8094717828851
24,0.4815107484658559,1.740762848603098,1.6924917459487916,1.7453744223243313,1.7695763801273547
25,0.4533488693691435,1.6847396712554128,1.7225137591362,1.734450377916035,1.7854928154694407
26,0.5109650946798778,1.6901563155023676,1.7226821422576903,1.7182840359838385,1.750867391887464
27,0.4786498319535028,1.683652074713456,1.7012860417366027,1.6804822557850887,1.7549767807910317
28,0.4245191216468811,1.746719354077389,1.6682988166809083,1.7281264568630017,1.7308784346831472
29,0.4451076501891726,1.737402501859163,1.7214451909065247,1.7214192653957163,1.753096956955759
30,0.4456370401950109,1.7336295654899196,1.7259984612464905,1.7199844059191252,1.7317261695861816
31,0.4374326581046694,1.748643988057187,1.6804593324661254,1.6748484373092651,1.759665897018031
32,0.4123320764019376,1.6991072955884432,1.684712052345276,1.709424570987099,1.7304826159226268
33,0.4668739778654916,1.6861225303850675,1.6536512970924375,1.7060361222216958,1.7244604951456974
34,0.4794791823341733,1.7007827256855212,1.6482957124710085,1.6910604489477057,1.722080243261237
35,0.4323560382638658,1.6763799566971629,1.6727422833442689,1.6552146171268665,1.7671327339975458
36,0.4096582418396359,1.6629722118377686,1.6486981749534606,1.6642785637002242,1.7465272639927112
37,0.4311350967202867,1.6360580356497514,1.699173128604889,1.645447994533338,1.764522728167082
38,0.4506618479887644,1.630239963531494,1.7111496925354004,1.669760773056432,1.7475745991656657
39,0.435684581597646,1.659618747861762,1.6597070574760435,1.6933700536426746,1.7199692286943131
40,0.4468259116013844,1.6563038575021845,1.628341543674469,1.6990057104512264,1.718447628774141
41,0.4291694448107764,1.6421416370492232,1.609378159046173,1.6414287843202289,1.70152285224513
42,0.40882313535327,1.639699377511677,1.6448906660079956,1.599190404540614,1.670785991769088
43,0.4090642134348551,1.605225958322224,1.6574834704399108,1.6622220215044523,1.723023496176067
44,0.3938131289822714,1.6409008502960205,1.6734045624732972,1.6367283934041073,1.7301126279328998
45,0.4090243904363541,1.644722292297765,1.6378453731536866,1.643948561266849,1.6623752556349105
46,0.4184765106155759,1.5908739692286442,1.6476927280426026,1.5918916275626736,1.712481191283778
47,0.3952973158586593,1.6570683341277272,1.5950791239738464,1.7078544340635602,1.6653574579640438
48,0.4014553299971989,1.6157371558641132,1.6007532954216004,1.692794636676186,1.7295532853979814
49,0.4206296688034421,1.6115810180965222,1.6076448440551758,1.5897255759490163,1.6464321111377918
50,0.4402455801055545,1.5831322858208103,1.6316585421562195,1.6167096025065373,1.622265332623532
51,0.4213409650893438,1.5621471655996222,1.5538907527923584,1.5740155671772205,1.6737399603191174
52,0.4030565974258241,1.5638631205809743,1.6030439496040343,1.553117494834097,1.6582812823747333
53,0.4148283288592383,1.592460324889735,1.6025536775588989,1.562486730123821,1.6593453382190906
54,0.4042678376038869,1.5498021966532658,1.608468770980835,1.592016477333872,1.6383382458435862
55,0.3887039323647817,1.539088700947009,1.6305212378501892,1.559878198724044,1.6540378332138062
56,0.4330874596323286,1.5785960460964,1.5171920895576476,1.552883737965634,1.6437595580753528
57,0.4021091759204864,1.6095565557479858,1.512695848941803,1.5790099407497205,1.621146371490077
58,0.3698602389721643,1.5329104975650183,1.5664614200592042,1.5773271761442489,1.592795026929755
59,0.3882599217551095,1.5648761924944423,1.5612569212913514,1.5530484099137156,1.6273382462953263
60,0.397913912932078,1.5094693083512156,1.581702136993408,1.594957194830242,1.601503993335523
61,0.3923972561245873,1.5638928036940725,1.5528000593185425,1.585575298259133,1.612346649169922
62,0.3782393478211902,1.5878778633318449,1.579994809627533,1.5475086977607326,1.58911857479497
63,0.4207435477347601,1.5377281088578074,1.4944045782089233,1.549693741296467,1.5686641868792082
64,0.4063640989008404,1.4918294015683626,1.494300663471222,1.4968141442851015,1.668064048415736
65,0.40657287694159,1.5213015832399066,1.5292657256126403,1.5480517086229826,1.6511439022264982
66,0.3990098067692348,1.5213971514450877,1.5091799259185792,1.5180501310448895,1.6197975497496755
67,0.4086032921359652,1.5629569480293677,1.5003626585006713,1.5197044297268516,1.578189084404393
68,0.3903696849232628,1.5422176059923671,1.4616989135742189,1.4516557894254989,1.5676172407049882
69,0.3802816768487294,1.5268032990003888,1.4234928607940671,1.4526308461239463,1.5932014113978337
70,0.3722710453328632,1.488932352317007,1.510097229480743,1.4662515113228245,1.581326829759698
71,0.3630140168326242,1.5397006900686967,1.4940504550933835,1.505054323296798,1.503064839463485
72,0.3826476065885453,1.4740210018659894,1.4602603673934935,1.458990122142591,1.5838680392817448
73,0.3789509378728412,1.491571677358527,1.474026048183441,1.4514427373283787,1.5896554495158948
74,0.4184286906605675,1.5098546868876408,1.41936753988266,1.4399819374084473,1.525573021487186
75,0.4030995610214415,1.4896773225382756,1.4615607142448426,1.4742539932853298,1.541800580526653
76,0.3952842340582893,1.5077495261242515,1.3872392058372498,1.4492743705448352,1.4977212391401593
77,0.3826618265537989,1.46824144062243,1.4531915664672852,1.422975922885694,1.5532320800580477
78,0.373063386905761,1.4491094664523476,1.4928497314453124,1.4815523687161898,1.4840367593263324
79,0.3742413847219376,1.4423062801361084,1.39389888048172,1.4466589877479954,1.5152043982555992
80,0.3791420076574598,1.4333814696261755,1.4300094366073608,1.4025407088430304,1.5125258219869513
81,0.3813564365818387,1.425167949576127,1.409830629825592,1.4038097795687223,1.531543587383471
82,0.3621676138469151,1.4422422208284076,1.37123544216156,1.3806137662184863,1.4865257238086902
83,0.376211663087209,1.4309209836156744,1.3990112662315368,1.3623590908552472,1.5031918099052028
84,0.3668691757179442,1.4393721567957023,1.4499600887298585,1.369928705064874,1.5224133228000842
85,0.361582528977167,1.4219998811420642,1.4168467044830322,1.3756200137891268,1.5461290572818958
86,0.3711840297494616,1.460668545020254,1.4305938243865968,1.3753209992458946,1.4684048075424998
87,0.370434657448814,1.4666500468003123,1.3817787647247315,1.3943804941679303,1.4671669069089388
88,0.3673896406378065,1.4580116334714388,1.3476482152938842,1.434820382218612,1.4480938597729331
89,0.3826473000503722,1.4285887166073448,1.3311746716499329,1.422861657644573,1.5070268605884751
90,0.4093834573314303,1.3446460460361682,1.3587521195411685,1.3633400139055754,1.4418134375622398
91,0.3614148384048825,1.3830603172904568,1.3436041235923768,1.4007168820029812,1.4112742951041777
92,0.3800424493494488,1.4646044404883134,1.3708446145057678,1.3349088681371588,1.4466754260816073
93,0.3850066803750537,1.4215392188022011,1.349648416042328,1.3871910446568538,1.428028382753071
94,0.366201992545809,1.3571167243154425,1.3356716275215148,1.3367942634381746,1.4474544023212634
95,0.3683919197037106,1.3717968903089826,1.3148118138313294,1.3213849067687988,1.4504015257484035
96,0.363305484964734,1.3806749833257574,1.34133380651474,1.2832405880877846,1.4252822775589793
97,0.3418139403774625,1.417196982785275,1.3225043296813963,1.3547121537359137,1.4071261067139476
98,0.3421977985472906,1.4233337327053672,1.2878302574157714,1.3772413479654413,1.440597270664416
99,0.3707171025730315,1.3796891287753457,1.2843571305274963,1.3318282240315489,1.423749522158974
100,0.3482368262041183,1.378956110853898,1.3289050698280334,1.2992524473290694,1.4332033082058555
101,0.3577883995714642,1.3769344405124062,1.308677351474762,1.2780588488829765,1.3951723199141652
102,0.3566873258068448,1.4010113728673834,1.3707070708274842,1.270507718387403,1.3767912576073094
103,0.3540190827278864,1.3555794075915688,1.3257632732391358,1.2683476711574353,1.3663215511723568
104,0.3456954856713612,1.3413380007994802,1.3562723040580749,1.2994009570071572,1.380397501744722
105,0.3669163953690302,1.3433047031101428,1.2518177509307862,1.2466061366231818,1.371905766035381
106,0.3484290029321398,1.3415889739990234,1.2346808552742004,1.2474752539082576,1.3696540343134027
107,0.3738924335865747,1.361552081610027,1.282200801372528,1.2523996516277915,1.3671471821634391
108,0.3680241533688136,1.2970362587978963,1.2492405652999878,1.2432838490134792,1.3490129709243774
109,0.3560612031391689,1.379363078820078,1.258779561519623,1.2805376993982416,1.3853264984331632
110,0.35368194040798,1.3640237858420925,1.235315454006195,1.3578531993062872,1.3481687181874324
111,0.3430152265798478,1.3469606700696444,1.2107171535491943,1.2854743568520797,1.3535335001192594
112,0.3235514575526828,1.3185308544259322,1.2673381090164184,1.2616692718706632,1.3365879686255204
113,0.3526817219597952,1.3287708508340936,1.2473773241043091,1.22905759434951,1.3261216188731946
114,0.3480935721170334,1.319359164488943,1.278337550163269,1.26246692632374,1.322020869506033
115,0.3365964619886307,1.3243037211267572,1.2415818333625794,1.2895601799613552,1.2907832547237998
116,0.3408062841211046,1.3001521386598285,1.2608059287071227,1.2009794084649337,1.3309259602898045
117,0.3438193769682021,1.2942043417378477,1.2099973440170289,1.2262322087036936,1.2885590101543225
118,0.3614255544685182,1.3305101959328902,1.2766209840774536,1.2703085071162177,1.357409960345218
119,0.3482147114617483,1.2905349605961849,1.2098903775215148,1.240596576740867,1.3075365769235712
120,0.3372804934070224,1.2924178399537738,1.230128574371338,1.2223806945901168,1.3017208701685856
121,0.3420940623396918,1.2997479438781738,1.2480555295944211,1.2772052664505809,1.2848587663550126
122,0.3334254849524725,1.3215648626026355,1.1981060743331908,1.2118465523970754,1.2999210922341595
123,0.3400738196713583,1.3003725817329006,1.1897152423858643,1.2132312435852854,1.301057890841835
124,0.3349012122267768,1.3024125412890786,1.2001826882362363,1.20853853225708,1.276236703521327
125,0.366742635057086,1.259671493580467,1.1991055488586426,1.250152732196607,1.2569977421509593
126,0.3310748750255221,1.2338539550178929,1.2092128038406371,1.1971174478530884,1.2285797846944708
127,0.3306040565172831,1.262107623250861,1.1959943652153016,1.1870479520998505,1.2676889519942434
128,0.3336249093214671,1.297499807257401,1.1968144178390503,1.2378318498009129,1.2703722025218762
129,0.344534226826259,1.2687012710069354,1.1728923916816711,1.1757504877291227,1.2908848273126703
130,0.3305089019593738,1.277662339963411,1.1685312867164612,1.2045896178797673,1.2960615346306248
131,0.3497910911128634,1.2864224408802234,1.1545302867889404,1.1933016902522038,1.2774107393465544
132,0.3334734851405734,1.2784784342113291,1.161003863811493,1.1779832212548509,1.2423420893518549
133,0.3261286446026393,1.243608537473177,1.1747632384300233,1.1976089603022526,1.254025804369073
134,0.3396082037971133,1.2157601808246814,1.1956222176551818,1.2115268079858077,1.2335961178729409
135,0.3250131678013574,1.2398252487182615,1.1754058718681335,1.1737966913925977,1.2218335615961176
136,0.3348397115866343,1.2202205218766864,1.19846373796463,1.222210262951098,1.1932748054203235
137,0.3379896183808644,1.2421242814314992,1.1797639846801755,1.1924487728821604,1.2115824473531622
138,0.3358979324499766,1.3052495655260588,1.153094244003296,1.1822485735541897,1.2073145791103963
139,0.3442270315828777,1.2330640428944637,1.2118108510971068,1.2065367384960777,1.2367938443234092
140,0.3331959942976634,1.2475609026457135,1.1854774832725523,1.1627808370088275,1.261012127524928
141,0.3212565282980601,1.2747989453767474,1.1831192135810853,1.159532910899112,1.2377728349284125
142,0.3200608718962896,1.260770509117528,1.1395838022232057,1.1799541774548985,1.2141801558042828
143,0.3268410648618425,1.2688592295897634,1.178514301776886,1.162969150041279,1.216786447324251
144,0.3352272780168624,1.26532486865395,1.1597609877586366,1.1585627166848431,1.2314944141789486
145,0.3181418109507787,1.1926926186210232,1.1877950191497804,1.2093583847347058,1.1728225130783885
146,0.3278767906484149,1.2131652204613936,1.1557440996170043,1.1694902683559216,1.2029065332914657
147,0.336605707804362,1.1970047197843854,1.1332187056541445,1.1608400909524217,1.1783198055468107
148,0.3240537714390528,1.1877975338383724,1.1647658348083496,1.1521131992340088,1.239032783006367
149,0.335868076199577,1.1813459835554423,1.1622774600982666,1.174514613653484,1.1926837720369037
150,0.3244763314723968,1.2120018758271869,1.1318211197853087,1.1438211077137996,1.2018441212804694
151,0.3087210768745059,1.209256084341752,,1.1412513507039923,1.1962831647772538
152,0.3241571031865619,1.223216452096638,,1.14449101372769,1.1911781649840505
153,0.329248472338631,1.1505064274135388,,1.1316297618966351,1.177230847509284
154,0.3270683714321681,1.1981935689323826,,1.1279269707830328,1.168000811024716
155,0.3226024622008914,1.2279508553053204,,1.123228857391759,1.1797947005221718
156,0.3214105722450074,1.201569958737022,,1.119903796597531,1.1611747678957487
157,0.3175287232512519,1.1894425530182688,,1.1346004448438949,1.1873074769973757
158,0.3155061148461841,1.2093434961218583,,1.119957490971214,1.189666051613657
159,0.3325438570408594,1.180745564009014,,1.1402806859267385,1.1906050945583142
160,0.3248813691593352,1.1663300175415845,,1.1217297692047925,1.1756082020307843
161,0.3124199665728069,1.1916836437426117,,1.139293858879491,1.164553134064925
162,0.3167906446116311,1.191512107849121,,1.1422437994103682,1.2155596582513106
163,0.3243306861037299,1.182984433676067,,1.161010930412694,1.1770846906461214
164,0.3220324388572148,1.181210574350859,,1.157024854107907,1.146232153240003
165,0.3214077154795329,1.191324045783595,,1.1419712054102045,1.158871186406989
166,0.3385109802087148,1.19679982411234,,1.1352457372765792,1.1448029844384444
167,0.3187202640942165,1.224834548799615,,1.1489971687919216,1.1964309591996043
168,0.3200478497005644,1.1827892566982068,,1.1154204544268156,1.1607353750028109
169,0.3336809831006186,1.1782222986221311,,1.1415847288934808,1.1364772633502358
170,0.318586562361036,1.1674936256910626,,1.1500281722922074,1.1899524550688894
171,0.3125747229371752,1.1377190790678329,,1.1320454572376453,1.1469559481269436
172,0.3244881331920624,1.136275341636256,,1.120107650756836,1.1711638726686175
173,0.3324325240793682,1.1666290822782015,,1.109872347430179,1.1653916835784912
174,0.3139058010918753,1.1333790703823692,,1.1092295834892674,1.173353214012949
175,0.3158241439433324,1.138306034238715,,1.0976427793502808,1.1251477442289657
176,0.3199127884138198,1.140560783837971,,1.111073707279406,1.1226884440371865
177,0.3085330781482515,1.1327515213113082,,1.099672179473074,1.1353898236626072
178,0.3132620524792444,1.1586414073642932,,1.1167484584607577,1.1597014916570565
179,0.3193702016557966,1.1764119549801475,,1.1244463983334994,1.1210456082695408
180,0.3236747696286156,1.1315245377390009,,1.0930890723278648,1.159710262951098
181,0.3109578972771054,1.175184086749428,,1.1293898507168418,1.156693358170359
182,0.3326265315214793,1.150626170007806,,1.12732111780267,1.1616493400774504
183,0.3163971957706269,1.1578886257974723,,1.1079122330013074,1.1591641965665316
184,0.3279004267283848,1.1695087771666677,,1.1196205615997314,1.155258015582436
185,0.3209826861109052,1.1378027200698853,,1.1268661273153204,1.1332027912139893
186,0.3240819346337091,1.149876789042824,,1.0967449702714618,1.1391653387170089
187,0.3262626173950377,1.1335619688034058,,1.099750085880882,1.1483140493694104
188,0.311358216262999,1.1582346840908653,,1.1209460998836316,1.1175519165239836
189,0.320141756818408,1.151925381861235,,1.117183484529194,1.1489240809490806
190,0.3191614080043066,1.1254038559763055,,1.1259783569135164,1.1105978237955194
191,0.3226226554030463,1.1185946966472424,,1.1162632139105546,1.1420362623114335
192,0.3114401542005084,1.1422988991988332,,1.1206399265088534,1.1400064292706942
193,0.3109795422781081,1.1311542485889636,,1.1179214904182837,1.1235161956987882
194,0.3113976433163598,1.1281774859679372,,1.130696560207166,1.152887789826644
195,0.3205906791346414,1.1419745620928312,,1.1314639668715627,1.159537767109118
196,0.3185666317031497,1.1399666886580615,,1.1008257740422298,1.1260477241716886
197,0.3328166589850471,1.173135889203925,,1.13572381044689,1.152770105161165
198,0.3210334153402419,1.1289653464367515,,1.124142188774912,1.1287427011289095
199,0.3266003671146574,1.1210866601843583,,1.1146101637890464,1.1330581715232448
200,0.3235750638303302,1.1421992402327688,,1.1130957854421517,1.1584988769732023
201,,1.125802711436623,,,
202,,1.149448796322471,,,
203,,1.1167334192677547,,,
204,,1.1385727869836908,,,
205,,1.1191097184231409,,,
206,,1.1376205431787592,,,
207,,1.1122414877540188,,,
208,,1.141219139099121,,,
209,,1.110226637438724,,,
210,,1.1231846432936818,,,
211,,1.122681316576506,,,
212,,1.1081404560490655,,,
213,,1.1125615270514235,,,
214,,1.1306093178297345,,,
215,,1.144160559302882,,,
216,,1.1168966167851495,,,
217,,1.1066965178439492,,,
218,,1.123595168716029,,,
219,,1.09233263919228,,,
220,,1.1011122402391935,,,
221,,1.1132347207320363,,,
222,,1.1003185385151912,,,
223,,1.133727788925171,,,
224,,1.1190437768634998,,,
225,,1.120496247944079,,,
226,,1.1294436266547756,,,
227,,1.1187351314645064,,,
228,,1.1127928181698448,,,
229,,1.127738387961137,,,
230,,1.0983778363779972,,,
231,,1.1138410756462498,,,
232,,1.1158142842744525,,,
233,,1.1246251495260942,,,
234,,1.109865477210597,,,
235,,1.1100642743863558,,,
236,,1.0993908643722534,,,
237,,1.0911335945129397,,,
238,,1.1250591780010022,,,
239,,1.1044014441339594,,,
240,,1.0943864521227384,,,
